0 0.298061 0.00402738
1 0.277525 0.171423
2 0.377499 0.187308
3 0.396977 0.164007
4 0.245464 0.161506
5 0.547418 0.12223
6 0.234884 0.168236
7 0.498339 0.193771
8 0.311484 0.156756
9 0.498597 0.123432
10 0.106666 0.129714
11 0.528433 0.126839
12 0.319098 0.11454
13 0.572567 0.127255
14 0.187183 0.155819
15 0.819726 0.110773
16 0.238613 0.125528
17 0.67275 0.128759
18 0.265924 0.166141
19 0.48108 0.0916342
20 0.378712 0.145331
21 0.44646 0.125728
22 0.283441 0.122561
23 0.30465 0.141941
24 0.367363 0.13753
25 0.360007 0.122565
26 0.173451 0.14475
27 0.429751 0.118648
28 0.183236 0.0667537
29 0.292138 0.139103
30 0.23264 0.0790025
31 0.369755 0.107505
32 0.407981 0.121061
33 0.405838 0.129414
34 0.237146 0.132816
35 0.284582 0.138131
36 0.496239 0.133179
37 0.487187 0.118799
38 0.384202 0.172683
39 0.273324 0.110716
40 0.112211 0.115625
41 0.154402 0.166203
42 0.319425 0.125341
43 0.42611 0.135312
44 0.00250803 0.141095
45 0.356129 0.130433
46 0.278876 0.123478
47 0.411806 0.14592
48 0.222786 0.0880751
49 0.23629 0.0783059
50 0.289246 0.120892
51 0.151942 0.159427
52 0.211256 0.127683
53 0.49802 0.181956
54 0.494519 0.166287
55 0.593049 0.127628
56 0.155579 0.117976
57 0.336252 0.167091
58 0.0742479 0.148746
59 0.226153 0.140272
60 0.433043 0.209715
61 0.486999 0.133478
62 0.107942 0.158816
63 0.356393 0.152455
64 0.0574419 0.145113
65 0.253853 0.125409
66 0.485125 0.129001
67 0.652356 0.109773
68 0.283923 0.152404
69 0.343329 0.147453
70 0.242615 0.130754
71 0.123577 0.167765
72 0.357054 0.149526
73 0.230099 0.138351
74 0.166441 0.176473
75 0.404632 0.146667
76 -0.0413249 0.0803181
77 0.255391 0.188221
78 0.218086 0.151276
79 0.267684 0.132111
80 0.508768 0.157982
81 0.322188 0.121243
82 0.445869 0.126768
83 0.415765 0.105917
84 0.443829 0.134314
85 0.358308 0.126645
86 0.389882 0.142349
87 0.502166 0.17619
88 0.229443 0.162842
89 0.325821 0.124774
90 0.262995 0.149257
91 0.288998 0.122802
92 0.326573 0.124501
93 0.381261 0.100633
94 0.501314 0.0891843
95 0.169573 0.100418
96 0.18276 0.123501
97 0.292049 0.117857
98 0.344453 0.134825
99 0.0874657 0.144607
100 0.328667 0.0860374
101 0.431282 0.0977026
102 0.267459 0.0999329
103 0.338532 0.146318
104 0.214093 0.0909724
105 0.0392121 0.149876
106 0.269038 0.0927429
107 0.619041 0.128959
108 0.0929339 0.11973
109 0.370043 0.102399
110 0.211574 0.127958
111 0.414678 0.121546
112 0.350434 0.113829
113 0.482397 0.165008
114 0.414543 0.0755263
115 0.243567 0.141333
116 0.579286 0.110442
117 0.471779 0.1139
118 0.332615 0.173606
119 0.276217 0.109054
120 0.39045 0.0999084
121 0.453175 0.106549
122 0.278178 0.128204
123 0.219665 0.116233
124 0.16419 0.113375
125 0.416079 0.129718
126 0.571383 0.0830984
127 0.378042 0.16072
128 0.66521 0.0979033
129 0.414111 0.0926041
130 0.382426 0.133498
131 0.263063 0.139529
132 0.560749 0.129227
133 0.177236 0.141137
134 0.358417 0.0757524
135 0.250785 0.104531
136 0.372417 0.129762
137 0.303492 0.113535
138 0.238817 0.105816
139 0.266656 0.111181
140 0.470049 0.0836121
141 0.311212 0.152815
142 0.392368 0.140386
143 0.256567 0.104607
144 0.293512 0.131793
145 0.299746 0.0991703
146 0.227118 0.114676
147 0.300929 0.129039
148 0.354962 0.148566
149 0.476585 0.146855
150 0.262821 0.128397
151 0.148989 0.115329
152 0.37921 0.0960273
153 0.406151 0.119669
154 0.484184 0.125446
155 0.391269 0.104961
156 0.148549 0.113648
157 0.493504 0.121862
158 0.463408 0.0937681
159 0.255307 0.183623
160 0.617706 0.130123
161 0.483369 0.101256
162 0.111147 0.108848
163 0.171107 0.135089
164 0.292155 0.128174
165 0.258032 0.111809
166 0.290332 0.100804
167 0.309576 0.124075
168 0.398896 0.171553
169 0.503213 0.141243
170 0.58586 0.126212
171 0.433203 0.112139
172 0.579283 0.11649
173 0.356778 0.129949
174 0.486443 0.12745
175 0.0562211 0.102845
176 0.174922 0.0959058
177 0.357576 0.14986
178 0.265789 0.105383
179 0.220182 0.139809
180 0.335447 0.112487
181 0.382289 0.186182
182 0.404494 0.171296
183 0.193262 0.118949
184 0.433205 0.0953876
185 0.256908 0.0906096
186 0.350104 0.129443
187 0.113254 0.158311
188 0.123185 0.139396
189 0.275539 0.137987
190 0.2115 0.11806
191 0.216769 0.0691725
192 0.2216 0.143002
193 0.588142 0.117503
194 0.250899 0.135701
195 0.301665 0.116782
196 0.359114 0.0825919
197 0.31222 0.137126
198 0.398739 0.119293
199 0.132695 0.107125
200 0.454827 0.135749
201 0.275474 0.165427
202 0.231013 0.147696
203 0.178825 0.107259
204 0.111347 0.134291
205 0.502246 0.0860262
206 0.365687 0.146769
207 0.206629 0.0999207
208 0.274372 0.151929
209 0.327796 0.120192
210 0.470809 0.151946
211 0.306827 0.0873542
212 0.354455 0.116979
213 0.169642 0.144134
214 0.319253 0.115648
215 0.415875 0.0974235
216 0.129773 0.122717
217 0.455159 0.125821
218 0.29004 0.141314
219 0.453594 0.17665
220 0.268161 0.152425
221 0.510421 0.143802
222 0.437024 0.0983484
223 0.201221 0.15702
224 0.336391 0.126914
225 0.315147 0.182307
226 0.0649361 0.132844
227 0.454708 0.165365
228 0.338234 0.160729
229 0.334607 0.179754
230 0.384828 0.156381
231 0.283754 0.173932
232 0.486384 0.166757
233 0.470646 0.106011
234 0.179575 0.136491
235 0.315904 0.0972675
236 0.0451678 0.172265
237 0.121282 0.204848
238 0.171114 0.165449
239 0.27319 0.142367
240 0.21394 0.172707
241 0.513186 0.163596
242 0.405911 0.157723
243 0.492414 0.166039
244 0.366453 0.160002
245 0.47496 0.102116
246 0.336435 0.146944
247 0.205612 0.161284
248 0.331396 0.130197
249 0.202122 0.115126
250 0.421629 0.121035
251 0.16425 0.0974564
252 0.482957 0.136544
253 0.238607 0.111312
254 0.504492 0.143261
255 0.320667 0.0793058
256 0.475031 0.131648
257 0.11997 0.0905634
258 0.398137 0.121115
259 -0.0225157 0.1102
260 0.313761 0.103007
261 0.392765 0.11967
262 0.358088 0.0993262
263 0.384075 0.120921
264 0.275198 0.122376
265 0.239854 0.147477
266 0.0869726 0.107423
