1000000                 100
0.0022394         0.000468479          0.00102515         0.000538018
0.000143239         0.000164957          0.00217812         0.000434297
0.000521687         0.000138291          0.00158598          0.00030825
0.00158312         0.000145618          0.00162352         0.000238881
0.00189182         0.000417643          0.00136107         0.000334725
0.00207757         0.000428629          0.00116522         0.000283108
0.00189573         0.000359906          0.00102536         0.000254628
0.00136663         0.000288731           0.0010477          0.00023557
0.00143761         0.000207252         0.000939773         0.000225906
0.00120434         0.000116317         0.000881482          0.00022366
0.00100181         9.34056e-05         0.000829777         0.000205454
0.00119756         0.000148031         0.000787986         0.000196727
0.00117818          4.1933e-05         0.000729791         0.000210783
0.000969557         0.000192345         0.000710709         0.000247244
0.000628634         0.000180798         0.000747126         0.000231563
0.00074851         0.000144643         0.000711967           0.0002205
0.000626576         0.000128154         0.000682234         0.000208542
0.000728416         9.72876e-05         0.000653315         0.000199662
0.000840856         0.000170718         0.000629906         0.000203151
0.000899324         0.000199385         0.000602006          0.00019535
0.00085626         0.000183865         0.000575603         0.000186904
0.000541668          0.00022172         0.000633622         0.000182561
0.000632187           0.0002439         0.000613363          0.00017619
0.000810814         0.000233239         0.000614837         0.000169332
0.000757785         0.000196225         0.000593092         0.000166846
0.00102984         0.000198432          0.00063223         0.000160563
0.00121068          0.00020695         0.000635505         0.000154957
0.0012159         0.000220858         0.000613222         0.000150164
0.00114927         0.000284484         0.000596163         0.000158411
0.00115563         0.000244217         0.000576647         0.000158419
0.00104425         0.000203546         0.000569339         0.000158689
0.000895219         0.000194899         0.000571586         0.000154048
0.000811098         0.000195801         0.000560864         0.000149451
0.000697701         0.000189051         0.000556284         0.000145275
0.000752947         0.000211869         0.000543426         0.000143014
0.000843589         0.000165621         0.000536251         0.000146582
0.000837548         0.000144316         0.000521983         0.000144255
0.000927067          0.00012467         0.000516244         0.000141874
0.000890247         0.000113069         0.000504518         0.000138767
0.000921302         9.29984e-05         0.000493038         0.000136821
0.000948755         0.000101417         0.000481938         0.000133788
0.000905455         0.000105576         0.000472585         0.000130706
0.000779402         0.000101458         0.000478617         0.000127767
0.000906427         8.91009e-05         0.000484797         0.000125506
0.000869839         7.58568e-05         0.000475551         0.000123459
0.000766905         5.14107e-05         0.000476572         0.000123253
0.000610291         5.71618e-05         0.000492123         0.000120795
0.000580154         5.99502e-05         0.000482916         0.000118337
0.000599533         7.00117e-05         0.000473556         0.000116381
0.000519316         6.02554e-05         0.000471058         0.000114493
0.000529541          6.4589e-05         0.000462024         0.000112353
0.000523971         5.05524e-05         0.000453257         0.000111103
0.00042748         3.36441e-05          0.00045513          0.00011033
0.000455775         5.73265e-05         0.000447673         0.000110864
0.000468364         6.89081e-05         0.000439787         0.000109481
0.000461443         5.25976e-05         0.000432058         0.000108773
0.00045429         7.03175e-05         0.000424603          0.00010834
0.000477798         6.60001e-05         0.000418006         0.000106575
0.000453841         6.04296e-05         0.000411678         0.000104932
0.000389707         7.01481e-05         0.000409921         0.000103654
0.000353427         6.23337e-05         0.000404884         0.000102267
0.000302973         5.50746e-05         0.000401587         0.000100892
0.000273399         7.23066e-05         0.000396368         0.000100788
0.000215875         8.29087e-05         0.000394439         9.97896e-05
0.000220816         6.82515e-05         0.000388448         9.93531e-05
0.000193375         6.55138e-05         0.000383589         9.78973e-05
0.000247045         6.56253e-05         0.000381699          9.6447e-05
0.00021809         6.61036e-05         0.000377239         9.50401e-05
0.000281377         6.31508e-05         0.000377158         9.37191e-05
0.000292327         5.31948e-05          0.00037197         9.29246e-05
0.000305733          5.7177e-05         0.000367012         9.17114e-05
0.000320422         4.18016e-05         0.000362247         9.17439e-05
0.000334989         4.14182e-05         0.000357615         9.04964e-05
0.000334408         5.03917e-05         0.000352815         8.97315e-05
0.000323595         6.69145e-05          0.00034831         9.00714e-05
0.00030772         7.08049e-05         0.000344123          8.8979e-05
0.000290556         5.95076e-05         0.000340116         8.85544e-05
0.000245765         5.61467e-05         0.000338757         8.74909e-05
0.000256449         5.56294e-05         0.000334667         8.63919e-05
0.000267861         4.13399e-05         0.000330706          8.6507e-05
0.000230042         3.58955e-05          0.00032883         8.56188e-05
0.000198254         3.88262e-05         0.000326396         8.46317e-05
0.000160666         3.29828e-05          0.00032467          8.3822e-05
0.000108836         3.80354e-05         0.000324987          8.2984e-05
7.06235e-05         5.00145e-05         0.000323451         8.28836e-05
0.000102384         4.22121e-05         0.000321286         8.22961e-05
0.000100932         5.90688e-05         0.000317617         8.30835e-05
0.000100153         7.34133e-05         0.000314029         8.33877e-05
5.88804e-05         7.72594e-05         0.000313251         8.25456e-05
0.000129317         7.13338e-05         0.000317696         8.18483e-05
0.000126361         8.46461e-05         0.000314238          8.2041e-05
9.79176e-05          6.8033e-05         0.000312139          8.2837e-05
0.000106628         6.67698e-05         0.000308924         8.19608e-05
0.000127046         6.10601e-05         0.000306336         8.12942e-05
0.00018357         6.29128e-05         0.000308353         8.04643e-05
0.000143861         7.34703e-05          0.00030773         8.03272e-05
0.000144251         7.82737e-05         0.000304574         7.96483e-05
0.000119269         7.57568e-05         0.000302515         7.88798e-05
0.00011437         7.22669e-05         0.000299515          7.8165e-05
