0.384849        6.93549
0.384849        5.86243
0.384849        5.86243
0.384849        5.86243
0.384849        5.78018
0.384849        5.78018
0.384849        4.68074
0.384849        3.35883
0.384849        2.70951
0.384849        2.70951
0.384849        2.70951
0.384849        4.01796
0.808188        3.42225
0.808188        3.42225
0.808188        3.10087
1.17988        3.53554
1.17988        1.87976
1.17988        1.87976
0.582859        1.87976
0.582859        1.87976
2.12348        1.87976
2.08939        1.87976
2.08939        1.87976
2.08939        1.87976
2.08939        1.87976
1.5598        1.87976
1.7385        1.87976
1.7385        3.72417
1.7385        3.72417
1.30103        3.72417
1.30103        4.63007
1.30103        6.38774
2.0814        6.38774
1.71954        6.38774
1.71954        5.32166
1.71954        5.32166
1.71954        5.32166
2.14867        5.32166
1.79822        5.32166
1.79822        5.32166
1.86875        5.67526
2.28019        5.02226
2.28019         3.0506
2.14424         3.0506
2.14424        2.25586
1.79214        7.78415
1.79214        4.93637
1.85154        1.69115
2.32754        1.69115
2.32754        1.69115
3.26447        1.69115
3.17001        1.69115
3.19965        1.69115
3.19965        1.71186
3.0567        1.74955
3.0567        1.74955
3.43463        1.74955
3.43463        1.74955
3.25522        1.74955
3.25522        1.74955
2.98942        1.74955
2.97654        1.74955
2.97654        1.74955
2.88542        1.74955
3.66049        1.74955
2.61828        1.84009
2.37023        1.84009
2.37023        1.84009
2.15344        1.84009
2.00394        1.84009
1.39846        3.43744
0.991461        3.12153
0.991461        4.16092
0.991461         5.6187
0.991461         7.2863
1.89639          7.291
1.55129         7.2362
1.97468         7.2362
1.97468         7.2362
2.09859         7.2362
1.90482        6.15359
2.04115        6.15359
2.04115         3.9225
2.04115        2.73896
1.8509        1.24004
2.60433          2.984
2.29276          2.984
2.29276        4.32229
0.632747        4.32229
0.632747        4.32229
0.632747        5.06017
0.979256        5.46507
0.979256         5.7116
0.979256         5.7116
0.979256         5.7116
0.979256         5.7116
1.23087         5.7116
1.08015         5.7116
1.08015         5.7116
0.722541        5.91622
0.722541        5.91622
0.722541        5.91622
0.722541        4.12579
0.722541        4.58701
1.23629        2.99067
1.23629        2.99067
1.23629        2.99067
0.720231        2.99067
0.991251        1.91361
1.56981        3.44615
1.56981        3.44615
1.56981        3.03246
2.06543        3.03246
2.02641        4.90595
2.02641        4.90595
2.7682        4.90595
2.7682        4.98501
2.7682        4.98501
2.7682        4.98501
2.6112        6.35146
2.59073        6.35146
2.5699        7.38116
2.88758        7.38116
2.88758        7.38116
2.58883        7.38116
2.58883        8.19115
2.49492        8.19115
1.83207        8.19115
1.25049        8.16036
1.71803        8.16036
1.71803        7.52368
1.71803        7.52368
1.60583        7.52368
2.52182        7.52368
2.52182         7.9907
2.52182         7.9907
2.18551        7.80421
2.18551        7.80421
2.18551        7.80421
2.18551        7.80421
1.38038        6.97852
1.27985        5.80683
1.27985        5.80683
0.963603        5.80683
1.96069        5.80683
1.96069        5.80683
1.36339        5.80683
1.36339        5.38897
1.04692        5.38897
1.05325        4.53519
1.05325        4.53519
1.22683        4.53519
1.22683        2.11194
2.44021        3.06273
2.44021        4.18142
1.97183        4.18142
2.34324        4.18142
2.20017        5.03921
2.06868        6.15176
2.06868        6.15176
2.06868        6.15176
1.97405        6.15176
1.97405        6.15176
1.97405        5.72183
1.18393         4.2197
0.877888        2.60305
0.597887        2.60305
0.597887        2.60305
0.597887        2.11011
0.597887        2.11011
0.604023        2.61009
1.0201        4.10018
0.939405        6.28861
0.939405        6.28861
0.804117        6.28861
0.804117        6.28861
1.05074        6.28861
1.22317        5.95605
1.03576        5.95605
1.03576        5.95605
0.927721         6.9574
0.927721        4.57597
0.956558        4.75626
0.956558        4.62499
0.956558        4.62499
0.674583        4.62499
0.928787        3.79014
0.928787        3.79014
0.928787        3.22836
0.928787        3.22836
0.928787         2.4721
1.37939        3.09706
1.37939        3.47003
1.37939        3.47003
1.51946        3.39401
2.58702        2.83587
2.59575        4.66572
3.03498        4.66572
3.03498        4.67843
3.03498        4.67843
3.03498        4.67843
2.68613        4.39289
2.68613        4.39289
2.68613        2.77842
2.93762        2.60139
3.03375        2.60139
3.03375        5.13814
3.09867        5.13814
2.7524        3.87133
2.7524        3.87133
2.7524        3.50497
3.28573        3.50497
3.01058        4.45036
2.85534        4.45036
2.76602         5.2075
2.66982         5.2075
2.58327        5.96708
2.58327        4.96857
2.58327        4.96857
2.58327        6.46939
2.58327        6.46939
2.35495        6.46939
1.20412         6.1415
2.04646         6.1415
2.44501         6.1415
2.43428        4.44636
2.43428        4.44636
2.43428        3.52873
2.43428        3.52873
1.95767        2.79289
2.77047        2.79289
2.34319        2.79289
2.34319        2.79289
2.25603        2.79289
2.11807        2.82964
2.18869        2.20982
2.18869        2.20982
2.03208        2.87479
3.44515        4.48604
1.40369        4.48604
1.28371        5.28291
1.83942        5.28291
2.26117        3.20271
1.95389       0.486279
1.48154        4.02395
1.48154        4.02395
1.48154        5.44729
1.45811        5.44729
1.45811        5.44729
1.45811        5.44729
1.51017        5.44729
1.51017        7.02635
0.73357        6.54415
0.73357        6.54415
0.73357        6.54415
0.73357        6.54415
0.73357        6.54415
0.244017        5.82112
0.244017        5.82112
0.244017        5.82112
0.244017        6.15633
0.244017        8.86618
0.919446        8.86618
1.49265        8.86618
1.49265        8.04088
1.73142         7.5404
1.04389        7.26559
1.20227        5.55287
1.20227        5.26309
1.20227        6.73784
1.29967        6.73784
1.29967        6.73784
1.29967        6.90637
1.29967        6.58141
1.29967        6.58141
1.65399        6.58141
0.594999        6.58141
0.594999        6.58141
0.594999        4.30286
0.444654        4.30286
0.444654        5.89989
0.861072        5.89989
1.40317         3.1581
1.19292        3.39722
1.32176        3.82051
1.30223        3.82051
1.30223        3.82051
1.77906         3.0748
1.10512         3.0748
1.60144         3.0748
1.60144        3.86388
1.60144        3.86388
1.61118        2.46211
1.61118        3.32246
1.61118        3.32246
2.30455        4.89133
2.30455        5.37887
2.71481        5.71833
2.71481        4.17369
2.18121        3.63422
1.02901        3.63422
1.02901        3.63422
0.514403        3.63422
0.710741        5.23292
1.48443        5.23292
1.18432        2.94168
0.48013        3.03771
0.48013        3.03771
0.48013        3.03771
1.12633        3.03771
1.12633        3.03771
1.12633        4.48626
1.12633        5.53252
1.12633         6.3645
1.12633        4.93984
1.46685        5.90256
1.72708        5.90256
1.9062        8.35095
1.9062        8.35095
1.30844        8.35095
2.35995        7.19806
2.35995        7.70918
1.45888         6.6366
1.45888         6.6366
0.928207        6.00298
1.09207        7.36253
0.575116        6.28962
0.726715        4.07232
1.20672        4.07232
1.18975        5.57074
0.992494        4.23263
0.992494        4.23263
1.66365        4.23263
1.66365        4.23263
1.66365        4.23263
1.66365        4.98597
1.64489        4.98597
1.5579        4.98597
1.5579        7.00489
1.60995        7.00489
1.49452        7.00489
1.63749        7.01232
2.48379        7.01232
2.13366        7.01232
2.13366        6.24126
1.59109        7.48167
2.40758        6.75459
2.60506        4.77764
2.60506        4.87641
2.93909        4.72075
3.75166        5.57749
3.93727        5.57749
3.93727        5.57749
3.98567        3.22874
3.98567        3.22874
3.98567        4.33304
3.9633        4.33304
2.8617        4.97182
3.01009        3.21711
3.23976        4.25116
3.23976        3.51048
2.99653        3.51048
2.99653        3.76981
2.13365        3.76981
2.13365        3.76981
2.13365        3.76981
2.13365        3.76981
1.77934        3.76981
1.94036        3.76981
1.94036        3.95525
1.76583         3.6001
2.14774        4.67991
1.78196         5.3389
1.78196         5.3389
1.78196         5.3389
1.78196        3.37452
2.38099        3.37452
2.38099        3.37452
2.38099        3.37452
1.5105        4.51005
1.5105        6.53185
1.56322        6.53185
1.56322        6.53185
1.26109        5.30173
1.84688        4.20225
2.12148        4.20225
2.12148        4.86578
2.12148        3.18659
1.53982        3.18659
0.757779        3.18659
0.757779        3.18659
0.757779        3.11418
0.757779        3.11418
0.853799        3.11418
1.48727        3.11418
0.55113        1.29919
0.521395        1.29919
0.766265        2.96735
0.96849        2.96735
1.21238        2.96735
1.21238        2.96735
1.21238        2.89215
1.59715        2.89215
1.91014        2.89215
1.91014         3.7466
1.91014         3.7466
2.1048         3.7466
1.66289         3.7466
1.66289         3.7466
0.426205        2.43849
1.17486        2.43849
1.23367        2.43849
1.23367        2.43849
1.23367        2.43849
1.23367        2.43849
1.23367        3.54092
1.23367        3.54092
0.947808        4.06124
0.947808        4.64034
0.947808        4.64034
0.947808         4.2544
1.06898         4.2544
1.06898         4.2544
1.06898         4.2544
1.06898         4.2544
1.06898         4.2544
1.06898         4.2544
1.06898        4.98453
1.06898        4.98453
1.06898        3.42869
1.06898        6.26561
1.06898        5.78661
1.91164        5.78661
1.91164        5.78661
1.91471        5.78661
1.91471        6.76112
3.6737        5.23033
3.6737        5.23033
3.10853        6.03891
3.10467        6.03891
4.08495        6.03891
4.08495        6.03891
4.08495        6.03891
3.73341        6.03891
3.19429        6.03891
2.06581        4.12142
3.03645        4.12142
3.03645        5.05752
3.03645        5.05752
1.92399        1.98074
1.92399        2.66495
1.56066        3.07174
1.56066        4.22935
0.386504        4.22935
0.386504        4.22935
0.386504        4.48794
0.386504        2.67653
1.20909        2.67653
1.33085        2.67653
1.99338        2.67653
1.68797        2.47841
1.57604        3.62246
1.57604        3.62246
1.57604        2.62076
2.19232        2.62076
2.19232        2.62076
2.19232        2.88603
2.19232        2.88603
1.96426        2.88603
1.51108        2.16969
1.51108        5.22409
1.2957        5.22409
1.2957        5.22409
1.47147        5.08945
0.135814        5.08945
0.135814        3.59571
0.135814        3.59571
0.135814        3.64895
0.135814        3.02709
0.135814        4.25293
0.135814        4.25293
0.135814        6.54565
0.82098        6.54565
0.82098        6.54565
1.53035        6.54565
1.78211        6.54565
1.78211        6.54565
1.78211        7.02523
1.78211        5.52795
1.45398        5.27485
1.45398        2.52707
1.78989        1.51618
1.43958        3.89103
2.11903        2.33227
2.26223           2.61
2.40468        2.90164
2.01965        2.90164
2.01965        2.70755
1.67074        2.70755
2.48397        2.52722
2.90942        2.52722
2.63796        2.52722
2.46432        2.52722
1.95693        2.52722
2.50252        2.92761
2.50252        2.86096
1.6989        4.07334
2.3853        4.63432
2.05611        4.63432
2.05611        2.30396
2.31351         5.9698
2.31351        4.64884
1.64144        6.41217
1.64144        5.74953
1.26739        5.01901
0.356124        4.22947
0.356124        4.66095
0.440993        2.20037
0.365403          5.073
0.365403          5.073
0.365403        6.28898
1.17719        6.28898
1.17719        4.15021
1.44288        4.15021
1.84785        4.15021
2.0777        4.71552
2.68794        5.60965
2.75367        4.17914
2.84519        4.61675
2.1412        5.09328
1.95505        2.42101
1.78346        2.42101
1.30215        3.28911
1.15986        3.28911
1.15986        4.49547
1.15986        4.49547
0.842705        3.52877
1.43228        3.52877
1.46269        2.88674
1.46269        2.88674
1.46269        2.88674
1.46269        2.88674
1.46269        3.56141
2.17121        3.77682
2.17121        3.77682
2.54966        2.83244
2.54966        1.97381
1.50842        4.43157
1.50842        4.08867
1.43019        4.08867
1.79339        3.15772
1.79339        3.15772
1.42935        1.89173
0.997908        1.89173
0.997908        1.89173
1.13825        1.89173
1.13825        1.89173
1.13825        1.59861
1.13825        1.59861
0.769804        2.79783
0.769804        2.79783
0.796509        4.35624
0.796509        4.35624
0.796509         5.8992
0.796509        5.69019
0.796509        4.52174
0.796509        4.52174
0.796509        4.52174
0.901245        4.52174
0.901245        4.52174
0.901245        3.35994
0.901245        3.35994
1.01437        3.35994
1.01437        3.35994
1.18017        2.86026
1.18017        2.86026
1.52263        2.86026
2.53937        2.86026
2.51399        2.40244
2.51399        3.89093
2.51399        3.89093
2.51399        5.84183
2.51399        5.16697
2.88468        4.54215
3.30565        4.54215
3.30565        3.69156
3.42782        2.33863
3.42782        2.66686
3.63936        2.66686
2.92469        2.66686
2.92469        3.51362
1.89511        4.74396
1.89511        4.74396
2.81904        4.74396
2.81904        4.39755
2.81904        4.39755
2.72712        4.39755
2.72712        4.39755
2.72712        4.33692
2.72712       0.878332
2.72712       0.878332
2.72712        4.80052
2.72497        4.80052
2.05564        2.57386
1.90962        2.57386
2.20715        2.57386
2.20715        2.57386
1.37211        2.57386
1.37396        3.86429
0.996425        4.81334
0.996425        4.81334
1.83063        4.81334
1.00655        4.81334
1.73117        4.81334
1.76246        4.81334
2.31268        4.81334
1.89005        4.13876
1.89005        2.88293
2.30268        2.88293
2.30268        4.70578
2.65407        4.70578
2.65407        4.75364
2.65407        4.34145
2.65407        4.34145
2.60784        4.34145
1.04007        4.34145
1.04007        5.16168
0.927105        6.87015
1.18809        6.87015
1.81482        6.87015
1.81482        6.87015
1.81482        6.87015
1.81482        7.86278
1.38355        8.06684
1.38355        8.06684
1.38355        8.13897
2.04268        8.13897
2.04268        9.44816
2.04268        9.44816
1.88691        9.44816
1.88691         6.2195
2.01439         6.2195
2.5109        6.15446
2.77581        6.15446
2.02379        6.15446
1.6795        2.80662
1.51339        6.80921
1.51339        6.80921
1.75406        6.05418
1.75406        5.31488
1.75406        8.12566
1.75406        5.25023
1.83051        5.25023
1.83051        6.22462
1.83051        5.91478
0.565354        5.42288
0.565354        5.42288
0.565354        5.42288
0.565354        7.11207
0.565354         6.4134
0.565354        6.40056
0.565354        8.23975
0.565354        8.97261
0.521558        9.53487
0.521558        9.53487
0.86925        9.53487
0.86925        9.53487
1.84891        8.34504
1.84891         6.1742
2.63744         6.1742
2.60612         6.1742
2.60612         6.1742
2.83591        5.50802
3.71877        5.50802
3.71877        7.69162
3.68469        8.06573
3.35554        8.06573
3.35554        8.16539
3.35554        8.29121
3.51207        8.29121
3.4193        9.11337
3.39971        9.11337
3.39971        10.3871
3.39971        10.3871
3.18188        5.98927
2.31796        5.98927
2.31796        6.36227
1.81504        6.36227
1.81504        4.14213
1.1415         4.3181
1.35842         4.3181
1.55864        3.93936
1.5574        3.47065
1.5574        3.47065
1.5574        3.32844
1.5574        1.91701
1.57571        1.91701
2.51237        3.81058
1.85289        3.81058
1.85289        3.81058
2.0547        3.81058
1.28571        3.81058
1.28571        3.81058
1.28571        5.23048
1.28571        3.99089
1.28571        3.07787
2.67997        3.07787
2.67997        3.07787
2.52888        3.24156
2.56666        4.85804
2.56666        3.85141
2.56666        3.40867
3.3531        3.40867
2.56916        3.40867
2.54465        3.40867
2.54465        5.33947
2.2613        5.33947
2.2613        5.33947
2.33273        8.05951
1.99832         9.4678
1.83305          12.26
2.47637          12.26
1.37761        9.04542
1.9956        9.04542
2.83592        9.47764
2.83592        9.47764
1.91585        7.67488
2.03964        5.66833
1.22214        5.66833
0.586978         3.6666
0.586978        3.29624
1.00018        4.04585
1.59083        4.04585
1.59083        5.43494
1.59083        5.43494
1.59083        3.24719
1.59083        4.47305
1.59083        4.47305
1.23455        5.77358
1.29416        6.23317
1.56747        6.42663
1.55821        3.28854
1.67111        3.42513
1.352        3.23649
1.352        3.23649
1.352        3.23649
1.352        3.23649
1.01047        3.23649
1.01047         5.5177
1.01047        4.79069
1.01047        4.79069
0.553529        4.71334
0.553529        4.71334
0.493335        3.53713
0.841972        2.51468
0.841972        2.51468
0.841972        2.51468
0.551915        1.80634
0.551915        1.80634
0.627093        3.17884
0.627093        3.17884
1.94457        1.28649
1.94457        1.62187
1.94457        3.49939
1.53347        3.49939
1.53347        3.62055
2.42545        3.62055
2.13083        3.62055
1.8762        3.43904
1.8762        3.43904
0.463169        2.84039
0.463169        3.42639
0.463169        3.93746
0.918084        3.93746
0.918084        3.93746
0.669483        3.93746
0.727916        1.46939
0.567993        1.81112
0.796249        1.81112
0.796249        2.86631
0.796249         3.7782
0.796249         3.7782
1.00052        4.01611
1.88366         4.0462
1.98476        5.37925
1.98476        7.30595
1.98476        6.57416
1.98476        4.86332
3.01128        5.72949
2.03809        4.02778
1.88639        1.93979
2.01087        1.93979
2.01087        3.46495
2.01087        5.27475
0.985025         4.3447
0.985025        3.82601
0.985025        3.82601
0.810263        4.91717
0.810263        6.73193
0.810263         8.0025
1.16872        7.53972
1.11175        7.53972
1.12708        4.71345
1.12708        3.15165
1.12708        2.88239
1.64939        3.90874
2.58289        3.90874
2.31464        3.90874
2.31464        2.49371
3.32187        2.40907
1.52213        2.40907
1.52213        2.40907
2.04264        2.40907
2.04264        4.87276
2.04264        4.87276
2.04264        4.03821
2.04264        4.03821
3.08813         2.8622
3.08813        2.66281
2.29399        4.05607
2.08704        3.75528
2.18533        4.58204
2.5261        3.80759
1.95636        5.95365
1.95636        5.95365
2.37161        5.95365
3.40495        6.14908
3.45383        6.14908
3.49905        6.14908
3.04885        6.14908
3.41788        6.14908
2.61929        6.14908
3.03718        3.62251
2.26879        4.53047
2.83674        1.67537
2.83674        1.67537
1.61413        1.67537
1.61413        3.44582
1.54285        3.44582
1.77396        3.44582
2.77456        3.44582
2.77456        3.44582
3.44475        3.44582
3.5391        3.44582
1.57337        3.44582
1.57337        3.44582
1.57337        4.65325
1.57337        4.65325
1.56786        3.50995
1.56786        3.50995
1.56786         3.7997
1.56786         3.7997
1.74535        4.51528
1.56882        4.51528
1.1175        5.75611
1.1175        5.75611
1.1175         5.0884
1.1175         5.0884
1.1175         4.1199
0.852214         4.1199
0.852214         3.0028
0.852214         3.0028
2.25034        3.48787
1.85633        3.48787
1.85633        3.48787
1.71448        3.48787
1.71448        5.39315
1.71448        5.39315
2.30969        3.79789
2.75979        3.79789
3.47213        3.57941
3.47213        3.57941
3.06873        2.27875
3.06873         3.2854
2.04986         3.2854
1.8229         3.2854
1.5541        2.48883
1.5541        4.23951
1.47041        5.23539
1.47041        5.18162
1.47041        4.86529
1.47041        4.86529
1.57083        4.86529
2.09171        3.03033
2.04205        2.08425
2.04205        2.08425
1.10323        2.85513
1.10323        2.54655
1.10323         4.6051
1.10323        0.99082
1.16894        2.17972
1.16894        4.15797
1.59607        4.15797
1.59607        5.09982
1.59607        5.09982
1.59607        5.38603
1.26895        7.71484
1.43902        7.71484
1.43902        6.17401
1.43902        6.17401
1.43902        6.17401
1.78248        5.48985
1.78248        5.16037
1.78248        5.16037
1.78248        5.61116
1.76282        6.99714
1.20089        6.27764
0.923094        4.16469
0.923094        5.39909
0.923094        3.08154
0.923094        3.08154
1.97053        3.08154
2.20202        3.08154
1.67573        3.08154
1.67573        3.08154
1.84879        3.08154
2.19303        6.06616
1.668        6.06616
1.3142        6.06616
0.749986        5.75825
0.749986        4.88758
0.922635        4.71363
0.922635        4.71363
0.922635        4.71363
0.922635        3.36498
0.752823        3.36498
0.752823        1.88261
0.752823        1.88261
0.752823        2.31792
0.592672        2.31792
1.6673        2.31792
1.60021        2.31792
1.60021        2.31792
1.18179        3.70086
1.18179        3.70086
0.59356        3.70086
0.59356        3.70086
1.4093        3.70086
1.4093        3.29871
1.4093        2.48547
1.4093        4.36052
1.4093        6.41527
1.4093        6.07974
1.4093        8.41578
1.84027        8.60699
1.84027        8.29166
1.53103        8.52033
1.53103        7.31194
1.53103        7.31194
1.53103        7.31194
1.41078        7.31194
1.41078        7.31194
1.48933        9.45282
1.48933        9.45282
1.48933        7.15815
1.76685        6.59008
1.76685        6.45536
1.25125        6.45536
1.35655        3.46559
1.73502        3.46559
1.33217        3.28708
1.22069        3.28708
0.65761        3.28708
0.65761        3.28708
0.65761        3.28708
0.65761        3.28708
1.16599        3.28708
1.3066        3.28708
1.30481        3.28708
1.30481        2.28468
1.30481        2.28468
2.13306        2.28468
2.36597        2.28468
3.11422        3.40456
2.84539        3.40456
2.84539        3.40456
2.84539        3.40456
2.84539        3.41827
1.99566        2.57757
1.99566         2.1097
2.24065         2.1097
2.34931        3.03388
2.43528        3.03388
2.29189        3.03388
2.29189        3.03388
2.60585        3.03388
2.36958          2.094
2.49436        1.89132
2.49436        1.89132
3.08466        2.17489
2.2247        2.17489
1.4576        2.95595
1.4576        2.95595
1.4576        2.95595
1.3021        1.80507
1.3021        1.80507
0.308615        5.37087
0.308615        2.88789
0.308615        2.88789
0.308615        2.88789
0.308615        2.88789
0.308615        2.88789
0.942741        2.88789
0.852353        4.39691
0.697149         4.3452
0.697149        2.84455
0.697149        2.84455
0.697149        3.98944
0.697149        4.71146
0.697149        4.71146
0.784333        5.61306
0.784333        5.61306
0.784333        7.29772
0.784333        7.65389
0.784333        8.06647
0.784333        8.06647
0.784333         7.5638
0.784333         7.5638
0.784333        5.94017
0.784333        5.94017
0.954785        7.67051
0.954785        7.67051
1.19247         6.3044
1.19247        6.59689
1.19247        6.49399
1.19247        8.90522
1.19247        8.90522
0.811703        6.54904
0.811703        6.54904
0.678411        5.15968
0.678411         5.7198
0.678411         5.7198
1.38007        5.19911
1.07296        5.19911
1.13125        7.36268
1.13125        5.83859
1.27602        5.83859
1.27602        5.13443
1.83668        6.77794
1.83668        7.78414
1.83668        3.99707
1.83668        5.76498
1.42377        5.76498
1.37427        4.56314
1.37427        6.79572
0.97831        4.61498
0.97831        4.71775
0.97831        5.08408
0.97831        5.08408
0.837286        4.08733
0.837286        2.95911
0.837286        4.82575
0.88261        4.82575
0.488472        4.82575
0.488472        7.41071
0.488472        7.41071
0.488472        7.19038
0.488472        6.31629
0.488472        7.44893
1.10135          7.405
1.10135          7.405
1.01882        5.58465
1.54921        5.58465
0.744715        6.23932
0.744715        4.93889
0.744715        5.54112
0.744715        6.33759
0.744715        4.45041
0.733207        3.79379
0.733207        3.03898
0.733207        4.71173
0.733207        6.76421
0.733207        6.76421
1.08975        9.16097
1.08975        9.16097
1.19277        4.13203
1.19277        4.13203
0.732804        5.09695
1.74886        5.09695
1.74886        4.73808
1.81393        4.73808
1.81393        5.06466
1.81393        5.06466
1.81393        5.17481
1.81393        5.17481
2.08261        5.17481
1.9537        5.45264
1.61613        6.07088
1.61613        7.77599
1.19005        7.77599
1.36031        10.2008
1.36031        9.43199
1.36031        9.43199
0.658748        6.45323
1.07687        6.45323
1.07687        7.87009
1.07687        7.87009
1.65188        6.46371
1.65188        6.46371
1.52442        4.24849
1.52442        5.28129
1.52442        6.59469
1.4434        6.62664
1.4434        6.62664
1.4434        6.62664
2.26539        7.99058
2.02323        8.82647
2.09821        8.82647
2.09821        7.94881
2.09821        7.94881
2.09821        7.94881
2.09821        7.94881
1.99227        7.79381
1.99227          7.396
1.84539          7.396
1.52714        5.55545
1.06634        5.55545
0.768696        5.55545
0.75838        7.07147
0.75838        7.07147
1.23444        7.07147
1.23444        7.07147
1.23444        7.99007
0.539658        6.89874
0.539658        5.95216
0.539658        5.95216
0.881801          5.239
0.881801        5.84714
0.881801        6.08462
0.812397        4.69901
0.812397        4.92553
0.92197        4.98075
0.92197        4.98075
0.92197        4.98075
0.92197        4.98075
1.15468        4.98075
1.28095        4.98075
1.28095        4.98075
1.28095        4.98075
1.28095        4.98075
1.28095        5.15798
1.28095        5.95975
1.28095        5.95975
1.28095        5.95975
1.50222        6.49447
1.96024        6.49447
1.96024        6.49447
1.96024        6.49447
1.96024        7.61221
2.35909        7.61221
2.20452        7.61221
2.32382        5.84135
1.18583        4.19903
0.256554        5.33462
0.256554        5.33462
0.196888        5.33462
0.196888        5.33462
0.608676        5.33462
0.608676        5.82619
0.608676        3.03685
0.608676        3.03685
1.34142        3.03685
1.39486        3.03685
1.39486        2.40946
1.61933        2.40946
1.61933        2.40946
1.61933        2.40946
0.932301        2.40946
0.932301        2.40915
1.13186        1.75404
0.611591        1.75404
0.611591        1.75404
0.611591        1.75404
0.830087        1.75404
0.830087        1.75404
0.830087        1.75404
0.830087        1.75404
0.830087        1.75404
0.830087        2.94126
0.760883        2.77156
0.760883        1.59033
0.760883        4.42741
1.29123        4.42741
1.46889        3.85016
1.77954        3.85016
1.77954        3.85016
1.77954         2.6903
1.77954        1.55736
1.93143        1.55736
1.84734        1.55736
1.33878        1.55736
1.25104        1.55736
1.25104        1.55736
0.964849        1.55736
1.15915        1.55736
1.15915        5.26268
1.12922        5.26268
1.75596        5.26268
3.1261        6.31148
3.1261        6.54241
2.3501        6.54241
2.3501         5.6946
2.12099         5.6946
1.7788         5.6946
1.7788         5.6946
1.53378         5.6946
1.21474         5.6946
1.21474        4.73462
1.48367         4.0811
1.48367         4.0811
1.48367        3.97482
2.28579        3.97482
2.26197        4.13865
2.26197        4.13865
2.7243        4.13865
2.2059        4.13865
2.08989        4.13865
2.08989        4.10786
2.11257        4.10786
1.41145        6.15866
1.41145        6.15866
1.45512        6.61483
0.94736        5.39548
0.94736        5.39548
0.524964        4.83675
0.524964        4.93378
0.524964        3.82159
1.40468        3.09468
1.19706        3.09468
1.19706        3.09468
1.28385        3.09468
1.28385         2.6844
1.28385        2.94772
1.31003        2.94772
1.43073        2.94772
1.56586        2.94772
1.56586         2.5258
1.56586         2.5258
1.56586         2.5258
2.53482         2.5258
2.50141         2.5258
2.04944        3.44353
2.04944        2.73745
2.06518        2.73745
2.3095        2.73745
1.98283        2.86221
1.57361        2.24408
1.57361        2.90219
1.69553        2.90219
1.9307        2.90219
1.28513        3.14354
1.15585        3.28951
1.15585        3.28951
1.09991        3.28951
1.09991         3.7411
0.95091         3.7411
1.31476         3.7411
2.10379        4.31579
1.40988        4.31579
1.40988        4.31579
1.20565        4.31579
1.46444        4.31579
2.09177        4.31579
1.47613        4.31579
1.21699        8.14818
0.914479        8.14818
0.914479        10.4594
0.914479        8.69009
0.914479        8.42614
0.914479        8.42614
0.90341        6.48114
0.90341         6.6792
0.577021        8.00836
0.577021        9.82506
1.25424        9.82506
0.616657        9.82506
0.616657        10.7358
0.616657        8.51049
0.616657        6.23353
0.616657        7.37668
0.616657        6.86791
0.616657        6.98771
0.680319        6.98771
1.42533        7.28803
1.42533        7.28803
1.42533        7.28803
1.73403        7.18617
1.38267        6.79276
1.38267        7.10059
1.48054        7.10059
1.48054        7.10059
1.48054        7.10059
0.605983        6.19896
0.74868        6.19896
0.74868        3.39493
0.734205        4.29117
0.973033         2.6142
1.30554         2.6142
1.30554         2.6142
1.30554        5.87937
1.30554        5.54123
1.30554        3.79264
1.30554        3.79264
1.00278        3.79264
0.706971        4.54387
1.05916        4.54387
1.04499        4.54387
1.65561        6.16407
1.13394        6.83814
1.13394        6.83814
1.44252        6.83814
1.69685        8.31476
1.27739        9.33782
1.27739        10.4003
0.779209        9.84693
0.657139        13.1287
0.657139        11.1691
0.657139        8.99555
0.657139         7.7442
0.657139        6.26115
0.657139        3.73959
0.657139        3.73959
1.16295        3.42618
0.293327        3.50037
1.59793        3.50037
1.60751        3.50037
1.44716        1.87667
1.44716        1.87667
1.44716        3.20002
1.44716        3.20002
1.44716        4.85608
1.72665        6.07268
1.72665        6.07268
1.63108        4.32541
1.63108        5.63263
1.63255        5.78451
1.36048        5.90308
1.36048        5.90308
1.36048        5.90308
1.80893        4.61915
1.44027        6.29703
1.44027        8.58224
1.44027        8.02809
1.44027        8.02809
1.43763        8.02809
1.43763        8.02809
1.43763        8.02809
1.43763        6.38342
1.07893        8.35912
1.07893        6.96494
1.07893        6.96494
0.293626        6.22207
1.1003        6.00523
1.52036         8.7934
1.52036         8.7934
1.72003         9.2777
1.72003        10.7156
0.166938        10.7156
0.166938        10.7156
0.166938        8.34586
0.166938        7.26747
0.883922        5.11938
0.898094        5.11938
1.93773        5.11938
1.20895        5.11938
1.76701        5.64795
1.13817        5.64795
1.13817        7.19706
1.85106        7.19706
1.54135        7.19706
1.54135        7.19706
1.54135         7.2633
1.86191        7.21572
1.49297        6.78895
1.49297        5.45186
0.937508        2.77949
0.937508        3.99571
0.937508        5.19533
1.20843        3.76598
1.20843        3.76598
1.20843        3.76598
1.20843        3.76598
1.20843        3.76598
1.20843        3.76598
1.20843        3.76598
1.20843        3.76598
1.40458         5.2237
1.40458        4.56405
1.40458         4.4377
1.42738         4.4377
1.42738        7.43248
1.42738        6.59183
1.42738        5.60692
0.941622        8.18965
0.941622         8.3676
0.941622        10.1427
0.941622        10.1427
1.01724        9.49158
1.08083        10.3871
1.08083        7.23987
1.08083        4.90292
