-1.26254             2.58964            -1.12525
0.39034           -0.770777           -0.367213
1.47151           -0.589555             1.00298
-0.042475           -0.767776          -0.0457449
0.76992           -0.534564            0.310849
0.164457            0.773416             0.49277
1.50731            0.373297           -0.662539
-0.815656           -0.673376           0.0761422
0.099462             1.21218            0.641842
0.173103           -0.184475           -0.373616
0.414811           -0.783145            0.288201
-0.901096            0.360788            0.079087
0.930623           -0.931352           -0.328299
0.0519421             0.46749            -1.10227
-0.965763            0.496231            -1.04261
-0.250457           -0.285148           -0.192857
-1.53227            0.126871            -1.78583
0.227644             1.17915            0.115441
1.03938          -0.0449646          -0.0798219
-2.04699            -1.02148            -1.01103
-1.89928            -1.36855           -0.669114
-1.46195            -1.81054             2.65138
-2.42835           0.0851852           -0.209925
-0.215577            -1.91412            -0.77361
1.20584            0.852639           -0.292105
1.9446            0.626134            -1.51705
0.379847            0.310445            -1.18875
-0.25011           -0.250223            0.495101
0.591189            0.405004            0.144171
-0.515232            -1.63541             1.01134
1.60609             -0.2341            0.782544
0.807269            0.591206              1.0297
1.22911            0.517706            0.517854
-0.16297             -1.7939            -1.94244
0.60854            0.496778             2.20089
-0.384906           -0.202387           -0.941287
-0.368731            -0.57238            0.473891
0.169635            0.836779            0.290563
-0.175122            0.807651            0.258268
-0.825715          -0.0238599             1.22626
-0.996896            0.700016           -0.122661
-0.272258           -0.592635           -0.525276
0.610822            0.168172             -1.0615
-0.644561             1.52863            0.561947
-0.0207564          -0.0511566            0.387144
-0.225795           -0.549819            0.692319
-0.367879            0.788951         -0.00148599
-0.316097            0.256801           -0.316751
0.350085            0.180054            0.461419
0.551707            0.128044           -0.510915
0.97059           -0.924705            0.818763
0.153333            0.170257           -0.417325
-0.494627            0.256884            0.297955
0.29622            0.653736             0.73644
0.0756909           -0.173915             1.63979
-0.754148           -0.620557            0.832505
-1.25146            0.318566           -0.679087
-0.702872            0.953532           -0.033623
-2.3022           -0.827425             1.40739
-0.519077             0.62964           -0.901373
0.729138            -1.05416          -0.0346273
0.886413           -0.052944            -1.30544
1.53391             1.87423          -0.0032984
-1.67952             1.23365            -1.04776
-2.74017            0.450358           -0.318112
-1.28898           -0.635429             1.06433
-0.0426952            0.152481            -1.50031
1.08949             1.03959            0.115013
0.70378           -0.135108             1.12861
-0.395062            0.386772            -1.76636
-0.506901             1.22118           0.0430494
0.643986           -0.337995            -1.03894
0.082667           -0.261487           -0.346532
1.50292            0.916229            -0.36056
0.169112            -1.20591            0.554765
-0.757766           -0.922615             1.34213
-0.634431           -0.282834             1.67189
0.239517           -0.317011            0.443243
0.058149            0.821407            0.830901
0.690981              1.2573           -0.103294
1.09374             1.31672             0.46074
-0.405573           -0.417421            0.803084
0.443825           -0.207206             1.54242
0.269779            0.178704           -0.316045
0.0171067            -1.05323            -1.94649
-0.322923           -0.351774            0.408398
-0.622248            -2.95193             2.51129
-1.20286           -0.695083            0.421054
-0.834774            -2.59387            -1.52286
0.690997           -0.206697            0.410116
0.127798            -1.95695            -1.06599
-1.4217             -1.9076            0.229395
0.255655            0.278214           -0.415365
-0.382773            0.304111            -1.90751
-0.395324           -0.514005            0.445507
1.54444           -0.780059             1.50429
-0.464196             1.22805           -0.405489
-0.529829          -0.0251534           -0.314085
0.769658           -0.384565           0.0627422
-0.578959            -1.79714            0.781139
-0.0212859            0.364989           -0.258161
-1.18517             1.51275            0.131062
-0.448354            0.973085           -0.771345
0.455106            0.192871            0.605104
0.284309            0.280469            0.721105
1.51603            0.163846            0.205595
0.426863           -0.740653             -0.1808
-0.995207           0.0330448           -0.803351
-0.343723            0.495518           0.0642417
1.04075           0.0564057           -0.766924
-0.138608            0.882167           -0.529208
0.950812            0.779269            -1.02559
-0.621797            0.934408           -0.501822
0.201362             1.42719             2.86702
0.913562            0.514886            -0.15618
0.0568611           0.0870918            0.235897
-0.389412            0.760906           -0.367357
-2.19124             1.01776            -1.26947
1.42866             1.54327            -1.98171
-0.635451             1.29928            -1.03817
-0.581769             0.53406           0.0171954
-1.08743           -0.603923            0.999505
-0.635765            -0.13978           -0.234388
-1.17726            0.353812           -0.446003
1.28964            0.772933           0.0446161
1.56755             0.12481           -0.149053
0.793223           -0.307334           -0.326137
-0.166963            -1.01237            0.338929
-0.31656             1.04339           -0.736308
-0.571659           -0.137338           -0.876825
1.32923            0.662353            0.292923
-0.453703         -0.00390339           0.0260705
-0.575021            0.382637             -1.3901
-0.0876614          -0.0212509           0.0565434
-0.844472             0.29726             1.18225
0.0409127            -1.02068           0.0758219
-2.33783           0.0886292            0.555425
0.733976           -0.401916            0.390461
-1.23401            -2.17407           -0.097309
0.240603            0.699366           -0.890083
-1.2515           -0.258257           -0.793695
-0.654654           -0.510552           -0.275923
-3.07927            0.563737             2.71302
2.1228              1.6923             -0.9661
-0.195496           -0.862216            0.857648
0.175217            -1.89151            -0.10507
0.21651            0.453443            -1.24707
-3.48787           0.0541709             1.87531
1.3163           -0.909889             1.00075
0.0139712           -0.787475            0.143855
1.50122           -0.643903           -0.433327
-1.55946            0.525672            0.296998
-0.839125            0.907236             1.05826
0.960078            0.821356            0.320965
-1.74435             1.67269            -1.79609
-1.17213           -0.622458           0.0565239
1.73289            -2.96872            -0.20788
-0.572056            -1.73181              0.6804
0.129601            0.235319           -0.146118
0.877354             2.46939           -0.421057
0.740328            0.470898           -0.113979
-0.893879             -1.5774            0.263347
-0.197623            0.735591           -0.801754
-0.7528             2.64193            -1.80432
1.35677            -1.10084          -0.0042724
0.943502             0.58131            -1.24513
-0.0281275            0.339955           -0.146071
0.665529            0.291586            -1.05562
-0.143207            0.910821             0.66171
0.621157            -2.26914            0.859433
-0.170475             1.13873             1.36537
0.29023            0.320726            -1.80521
-1.25165           0.0376619            -1.08532
-0.580646            -1.67513          -0.0376806
0.598121             1.31726             1.69085
0.619405           -0.880982            0.104565
0.367757           -0.441769            -1.17496
-0.187411             1.92685         -0.00295034
0.0736028            0.520556            0.889458
0.124841            0.477915           -0.689879
-3.08854             1.28785            -1.68619
-0.173789            0.757464             1.01817
0.213496             0.87847           -0.603378
1.13925            -2.00269             1.09489
-1.35942           -0.355525           -0.112556
0.920541            0.183253            0.747956
0.145041           -0.480574           -0.111635
1.41098            -1.26929            -2.37058
1.69816            -1.73429             0.80788
-0.464722            -0.71751             0.89132
0.599087            0.922311            0.754899
3.60145            0.832248            0.835431
1.58832           -0.686099           0.0586544
1.20908             1.10631             1.10411
1.85511            0.305575           -0.187832
-0.187299            0.394623             1.15112
-1.98236            0.327717           -0.426312
-1.34701             1.68019             0.22911
1.35478             2.09981            -1.76956
-0.0210144           -0.439869             1.11389
0.991641          -0.0632748            0.735954
0.199798            -1.29782           -0.226911
-0.0229509            0.111356           -0.645966
0.1172           -0.802437            0.432484
-1.31725          -0.0287865           -0.428547
-0.164198            0.495374           -0.763207
-1.81759           -0.764719          0.00113588
0.390156            0.153005            -0.72823
0.733605             1.08189            -1.85907
-0.884529           -0.372011            0.948024
-0.739355            0.115385            -1.95054
0.0314668           -0.511454         -0.00773089
0.212357             1.22124           0.0269297
-0.791593           -0.355226            0.531592
-0.0984731           -0.437455            -1.07109
-0.416705           -0.686993            0.514684
0.867097            0.408575            0.092524
1.06626            0.178761             3.30199
0.277062             1.40719            -1.61266
0.263365             1.35689           -0.476567
0.155958            0.561676           -0.742408
-0.554733           -0.417236          -0.0696947
0.412195            -1.30219            0.787715
0.33309            -1.18768            0.708156
-1.71762              2.8182            -1.54899
-0.269586             1.03796           -0.527999
-0.743963           -0.980059           -0.986356
0.0219145           -0.897638            0.709063
-1.35408             1.15287            -1.33077
0.383561           0.0216163            0.418563
0.504707             1.16331            0.280487
-1.06982            -1.85885           -0.207073
0.0379636             0.03046            0.283996
-2.44872            -1.74397           -0.190093
1.5867            0.184187             2.27558
0.559672             1.65841            0.595703
0.613837            -1.38232           -0.250762
0.438051            -2.14137            -1.02501
-1.74562           -0.463373            0.467497
3.14249            -1.08129            0.121949
-0.00504464            0.969103            -2.76316
-3.07939           -0.189326           -0.653181
-1.06476            -1.66407           -0.514927
0.816913            -2.39906           -0.939255
0.222968            -1.74677             -1.0929
0.945266            0.720677             1.23501
-0.116514            0.781229            0.200744
0.781852            0.217558           -0.297323
0.224517           -0.957106             1.22899
-0.840551            -1.44912            -1.37696
-0.332483              1.0165            0.675218
-0.210216           -0.429857           -0.841833
1.09328           -0.222615            0.744913
1.05588            0.306419           -0.759443
-0.722711            0.496376           -0.239656
0.285324             1.47446            -1.12211
-0.354006           -0.978403            0.959063
-0.146278           -0.769202            0.147383
0.388558             0.48467            0.793152
0.637773            0.206724            0.360113
0.111151            0.266355            0.249695
-1.07567            0.685317             1.50086
-0.49791            0.320508            0.525763
-2.08795             2.67916           -0.443216
0.0868225            0.667096           -0.161141
0.816584            -2.12578             1.62093
0.389854            0.510405          -0.0636474
-1.16432            0.992265          -0.0524425
-0.431049            0.254863            -3.21695
-0.344121           -0.651514           -0.842285
-0.599833             0.10572            -1.30691
-1.02357             -0.9618            -2.89079
-0.209805            0.813176           0.0887335
0.612588           -0.184047             2.64771
0.613896            -1.40795           -0.556226
-0.930205             -1.1145            0.281669
0.306262             1.89383            -0.28041
-0.0841446           -0.811635             -1.0148
-2.78765            -1.23209            0.842441
-1.25463            -1.19423            -0.94075
0.488077          -0.0786767            0.330068
0.702322            0.802679            0.803586
-0.130197            0.194903           -0.690358
1.6867            0.249521           -0.556569
-0.178318           -0.542312           -0.316606
1.29411           -0.661588            0.172191
0.763777             1.26301            -1.50589
0.0127694           -0.808913           -0.994088
-0.524001          0.00486682            0.703153
2.10192            0.148605            0.207178
-0.708076            0.485999            0.121357
-2.10679             2.23298           -0.128676
0.264335           -0.526133            0.522619
-0.478239              0.5899            0.406835
1.30346              2.1321             -2.6768
1.22152            0.171455          -0.0491314
-0.422338           0.0702798            0.172677
0.585555           -0.121265            -1.06431
-0.504066            0.343408             1.54742
0.712672          -0.0253137            0.201815
-1.1005             1.40005            0.277706
0.796888           -0.711559            -1.18576
-0.182824           -0.698729            0.375673
-0.327959              2.0445           -0.740034
0.918762          -0.0793074          -0.0125753
1.50245             1.20412              2.6205
1.14217          -0.0961544           -0.490671
-0.668353           -0.595153            0.229906
-2.39972            0.666347           -0.368085
0.0977787           -0.785924           0.0947227
0.711179           -0.305082           -0.247945
-1.20637           -0.358378            0.384342
0.165728            0.813501           -0.528055
-0.329201             1.16736            -1.10871
1.25172            0.780038             1.62947
-0.0600994             0.29066            -0.16918
-0.29291           0.0644129           -0.283749
1.45547             1.35347            -1.46912
0.746635           -0.716647            -1.94346
0.716584            0.131338            -1.33136
-0.456811           -0.322204             2.38163
0.148916             1.03989             1.00282
0.331821           -0.892813            0.207216
-0.00206069           -0.544085           -0.963156
0.587666           -0.506147            -1.19263
-1.51989          -0.0189688           -0.149502
0.0901397           -0.548177           0.0659655
-0.362978            0.487615           -0.167729
-1.81561            -3.04725            -2.04794
0.88151           -0.675899            0.334441
0.204363           -0.436011            -1.26749
-0.959467              1.1555             1.40702
-1.82672             0.26303              1.0855
-0.768136            0.716876             0.94291
0.011966            0.342402           0.0184271
0.0693482           -0.510236           -0.358707
0.34207            0.717131           -0.364106
0.893742             2.16035             1.01371
1.10022            0.812418            0.646976
-0.583856            0.192171           0.0732255
-0.785875            0.355766           -0.965444
0.490584           -0.131913           -0.115943
2.27145            -1.19426             2.06102
-1.83795           -0.130838           -0.091198
1.00767            -0.80774            -2.04867
0.142589           -0.894624           -0.119918
-0.867632             1.41323           -0.640883
-1.4168            -2.34256            -3.43142
0.205595           -0.330567             0.18479
0.442521            0.629945            0.435771
-0.621919            0.145108            0.365342
-0.00933676            -1.19663           0.0197764
1.75668            0.965284              1.5602
-0.36364           -0.869092            0.306964
1.35957           -0.908454           -0.590408
1.366            -0.27975            0.211501
0.61018            0.639904            0.507692
-0.743546            0.296257           -0.127653
1.72316            0.324042           -0.195086
1.09641           -0.981027            0.338545
1.92183             2.62655              1.0687
-0.59881            -0.12582            0.407837
0.156168            0.326752            0.544948
-0.236015           -0.628879           -0.281928
1.45561            0.802039             0.54735
-0.963804          -0.0363209             1.59717
0.852911            0.021298           -0.003914
0.674137              0.2469            0.407325
-0.0510274             1.09565             1.59751
-0.976958          -0.0837255            0.480129
-0.742954           -0.247645              0.6261
-0.735146             0.58689              2.0303
-0.233085            0.102109           -0.355726
-0.261671           -0.468402             1.16444
0.185973           -0.210823          -0.0484181
0.578967            -2.38366            0.542563
0.243337           -0.066937             0.14407
1.2901           -0.184047            0.483679
-0.986852           -0.203836             1.94844
0.791849            -1.73262           -0.332156
-0.15504          -0.0831965            0.917191
0.254894             1.01372            0.969412
0.376179             0.49816             1.36071
-0.815146            0.761917           -0.708671
1.85868          -0.0587949            0.684212
1.16062            -0.75858            -1.75566
-0.588489            0.397195            0.446347
0.0930075           -0.828398            -0.55497
0.991851             1.12507            0.417509
-1.27226             1.57845            -2.23682
2.11303            -1.42243               -1.62
1.01501           -0.907597             1.09909
-0.101889           -0.313715            0.570389
0.0289333            -1.65953           -0.344481
-0.283756            0.316746            0.508806
0.571494            0.146294           -0.387531
0.538426           -0.708839            0.198405
-0.199871            -1.60006             1.43481
-0.00870512            0.322929            0.428964
-0.155534            0.605369           -0.533406
-0.982016           -0.993785            -1.67819
0.588538          -0.0149147             2.05654
-1.19968            -1.89079             2.82042
0.568543             1.14881            -1.46526
-0.462751            0.747254           -0.186166
0.145706           -0.706197            0.421553
0.517166           -0.478451            0.593591
-0.576706            0.253549            0.249418
-0.285582            -0.32847             -0.7181
-0.0438479             0.11929           -0.237152
-1.81103             1.16205             1.42136
-0.736855          -0.0328071             1.35616
0.877841           -0.909448             0.54232
-1.38361            0.795597             1.82207
1.48499            0.188498             1.66077
-0.845218            0.170559            -1.55322
0.172552            -1.16389           0.0437513
-0.34758             1.41181           -0.472557
1.56632             1.67919            -1.51446
0.719453            0.594917            0.953148
3.12976            0.238505            0.685406
0.507099            0.511743             0.34887
0.868708           -0.507139           -0.562297
0.0969227           -0.169354             1.15674
1.02121            -1.56475            0.524826
0.397945             1.45895            -1.49505
-0.334798           -0.119973            -2.26074
1.24703           -0.240458             3.06798
-0.249611             0.17534           0.0308473
-0.710981            0.711366            0.234061
-0.463825           -0.263101          -0.0283364
1.79551             3.10555            0.253501
-0.125907            -1.15949           -0.492672
0.496377            0.505359           -0.513663
0.107813           -0.827782           -0.527372
-2.19295          -0.0591097           -0.422599
-1.32521            0.783783            -1.80871
0.29037           -0.133068           -0.131999
-0.700193           -0.202973            -0.44375
0.193275            0.109746            -3.26299
-0.509753            0.182337           -0.815122
1.044            0.670752          -0.0906907
0.514352           -0.228986           -0.260082
0.127034            0.820716          -0.0424701
0.339852            0.712206           -0.106008
-0.254747            0.926882           -0.180646
-1.57299            -2.22603             0.84388
-0.65312            0.117429            -0.13549
-0.475642            0.423674           0.0501912
-0.9623            0.199076            0.641568
1.40576          -0.0632069           -0.463557
1.21273            -0.87667            -2.27714
-0.178788            0.905929            0.131483
-1.11492            0.591725             -2.4194
-0.0163257           -0.374331           -0.201259
3.4501             2.99053            -3.26539
-1.29593            -1.31464           -0.580417
-0.855854            0.793752            -1.11075
0.808821           -0.531498            0.691042
-0.987118             1.40857           0.0617034
-0.64304           0.0621459           -0.174159
-0.766577            -1.76484           -0.458428
-0.374943             2.12653             -2.6087
-2.00405           0.0642324            0.439036
0.306594            0.137961           -0.355263
0.37167           -0.415763            -2.13924
1.93984            -1.01302            0.765248
0.46938            -0.72157            0.140474
-0.98202           -0.827407              0.5362
0.418822            0.226554            0.392903
0.783392           -0.315655           0.0484441
-0.428047            0.374614             1.66174
-1.50103            0.668109           0.0179889
-0.571691            0.871354             1.90529
0.617814             -1.0164            -2.22812
-1.60635            -0.70952           -0.111108
-0.0705506             1.25329             2.11209
-0.407165            0.616167           0.0564092
0.152767            0.209275            0.195807
-0.152305             0.62292            0.261278
1.68248            -1.19863           -0.056792
-0.325043             1.00054            0.939417
0.557084            0.239178           -0.664561
-0.944721            0.193971            0.214396
0.216591           -0.193618           -0.541029
0.138855            -0.40424            0.197617
-1.1232            0.416335             4.14031
0.452032             2.67363           -0.239018
1.46154            -1.06226            0.877212
1.40194            -1.03478            0.929979
0.793687           -0.413311            0.450225
-0.444418           -0.732267             1.59435
1.43126           -0.388692             2.08118
0.882856             1.42847              1.0565
0.134588           -0.609893           -0.161912
0.718174            0.437352            0.851066
0.893883            -2.47461             1.04652
1.06841          -0.0452125            -1.52576
-0.0899201            0.677893               1.313
-0.646768             1.74692             1.12809
0.647448           -0.208525           -0.353159
-0.773975            -1.07686           -0.495706
-0.664661            0.329666           -0.179256
0.237775            -1.85718           0.0796964
0.295078            0.682741          -0.0392473
-0.828139            -1.38443             1.92898
1.22768           -0.507835            0.368723
-1.44875            -0.38849             1.90683
3.32977           -0.170258             2.26154
2.25592            -0.50666            -1.14918
-0.508852          -0.0988011            -1.48736
-0.379711           -0.589138            0.558293
-0.694394           -0.694951             1.84486
1.03166           0.0986109            0.161471
-0.626684            0.738528            0.330698
0.392364            0.760079            0.360976
-0.684153            0.230282            0.450079
-0.065623            -1.30824           0.0674904
-1.24016            -1.71213            -2.96827
0.0563561            -1.57241             1.44678
-0.245678             1.50063            0.843686
2.89989             1.14323             2.15093
-1.38449           -0.570903             2.60328
-0.278856            -1.14195           -0.425515
0.664346            0.418687            0.375755
-0.118627            0.136238            0.770145
-1.31836            0.617152           -0.128793
0.740446            0.499124           -0.397032
0.485663            -1.78337            -1.96263
0.420234        -0.000382691            0.171971
0.911174            0.484587            0.274573
0.80667            0.169175            -1.25256
-0.760807            0.361175           -0.673571
-0.0541566           -0.290215            0.123445
0.424819            -1.24437           0.0036567
-2.0713           -0.542123             4.06616
0.475575            0.578475             2.06834
0.600226            -2.50443             1.16774
0.523597           -0.669517            0.166028
0.681952             1.88368           -0.571266
-3.81137e-05           -0.876895            -1.15335
0.905668           -0.523979           -0.754914
0.642834           -0.116362            0.293365
0.00931294           -0.062835            0.711767
0.306083            0.631963             0.37055
0.230593            0.477633             0.81067
0.255723            -0.24585            0.521251
-0.771284           -0.148304           -0.180277
1.30167            0.484221            0.604803
-0.674182            -0.14252          -0.0408548
0.536308           -0.278308            -1.14702
0.602982             1.04073            0.490042
1.18116            0.784089            -2.06806
3.05909           -0.645576           0.0904505
-0.287082           -0.786318           -0.727246
-1.2969           0.0128409           -0.448169
0.791881           -0.330093         -0.00198838
1.12544           0.0711653           -0.281705
1.1037            0.322736             1.10616
1.24795            -2.99014             2.95833
-1.17711           -0.964729             3.04182
-1.14369           -0.852593           -0.902734
-0.0586168            -1.71451             0.97597
0.663073          -0.0771388           -0.845883
0.138944              2.5097            0.245788
-0.478295           -0.384996           0.0863416
-1.59738           -0.631633            -0.11498
-0.554397           -0.465135            -1.85604
0.137003             1.59891           -0.662972
0.661805            0.637922            0.978946
-0.393879            0.475245           -0.931239
-0.463638           -0.665368             1.65537
-1.18682           -0.460916             1.41342
-2.16264            -1.53375            -1.06317
-0.479984            0.191041            0.363987
0.0968725            0.270016            0.077627
-0.936824           -0.677301            0.659864
-1.20939            0.566523           -0.248352
-0.245584             2.27089            -1.66905
-0.158569             1.21005            -1.79019
0.282782              -1.475            0.695194
-0.60458            0.687478           0.0932272
-1.0803             -1.5192              0.2712
1.84855             1.13103           -0.571255
-1.77511            -1.22421             0.65067
-3.89822            -1.07725            -1.57369
-1.12213           -0.356247             -0.4883
-0.408269           -0.967266             -1.2428
-1.45239           -0.783135            0.353992
-0.624492           -0.427303           -0.873564
-0.793866            0.476722            0.187638
0.688874            0.246863            0.113733
0.937658           -0.579801            0.394713
0.966586           0.0815253            -0.58308
0.2821            0.427402           -0.140932
-0.28587            -0.60136          -0.0065355
1.20402            0.489174             1.12261
1.97914             0.62418            0.255115
-2.01539            -1.33672            -1.02922
-0.0722602            -2.56247           -0.231815
-0.36608           -0.231899            -1.35803
-0.167882           -0.667021            0.425602
0.203448            0.668343            -1.27894
-0.485002            0.353358           -0.239567
0.240338            0.330383            0.906924
-1.12473            0.358238             0.49628
0.708909           -0.436631            -0.11916
-0.213522          0.00434432            -1.86967
0.409163            -1.07261            0.210245
0.742846           -0.469001           -0.291015
0.837              1.9667           -0.324012
-0.400503           -0.292227            -1.14396
-0.901509             2.97197            0.622979
0.274233          -0.0819669            0.110779
1.9619            -2.49862           -0.159312
-0.461077            0.457943             -0.3324
0.259439          -0.0577983             0.37356
1.20056             0.60129              -0.165
0.92749            0.691964            0.881845
1.79697             2.97747           -0.101274
-0.985011           -0.300371           -0.451145
-0.0405127             1.62217            -1.29099
0.0459876             -1.2574           -0.895545
-0.0646911           -0.718759           -0.375775
0.937229          -0.0925919           -0.531687
0.0410942            0.687789            0.181836
0.490562             1.30978           -0.251024
0.0283907           -0.978356            0.241789
0.302751            0.571405            -1.11512
-1.47898           -0.444129            -2.50332
0.62031           0.0961732           -0.346365
-1.06404             0.36025             1.48435
-0.863557            0.231238            -1.49821
2.59559            0.124849            0.125038
1.43623            0.612659            0.368726
-0.657108            0.537473             1.19579
0.364588           0.0289498            -0.42087
0.399945            0.663868            0.591591
0.197244           -0.889186           -0.397737
0.741633           -0.420787            0.627486
0.130111           -0.171272           -0.859771
-0.232207           -0.652008           -0.336036
1.7295           -0.301469            0.681534
0.81948           -0.464917           0.0544779
0.0295486           -0.103395             0.24699
0.405738            0.810238            -1.29157
-0.0691592          -0.0777146           -0.136572
-0.823386            0.151096            0.823232
0.0717503             -0.1009            0.118465
0.665944             1.83736             1.27296
-0.22073           -0.307042            0.165149
-0.0388762            0.194053          -0.0592331
-0.301516            0.169127           -0.384875
1.80706            -3.26041             1.69881
0.276742            0.192964           -0.424536
1.15683             1.78498             0.50476
-1.21381          0.00878897           -0.490676
-0.657488            0.879593           -0.821087
0.378804           -0.297983            0.844222
-1.30186           -0.492101            -1.03664
-0.0770435           -0.114624         0.000887601
1.98848           -0.651083            -1.87772
0.206644            0.422656            0.281441
-0.722254            0.581423           -0.486774
0.0146407            0.651522            -1.85105
0.621431           -0.394057           -0.213378
0.99001             1.11207           -0.257124
-1.86231         -0.00535944            0.951709
2.00567            -1.36098             2.34353
0.370157          -0.0175956            0.474041
0.888834            0.147977            0.577011
0.83553            0.638405             1.92586
-0.601345             1.52688            -1.47516
0.786912           -0.613503           0.0132079
-1.08926           -0.513927             1.40953
0.243316              2.2468           -0.735581
-0.825587            0.982339           -0.518464
0.226864            0.729645            0.317615
0.28191            -1.18178           -0.781433
-0.675186            0.229849           0.0838503
0.544572             0.26347            0.752371
-0.761452           -0.145563            0.358201
0.792609            0.608087            0.383476
-0.726979           0.0676796           -0.723951
1.08779           0.0380549            -1.16113
1.97939           -0.116055            0.455884
0.00571694            -1.15571             1.92956
0.268571            -0.94971            0.934514
1.16331           -0.128593             1.40789
0.1944            0.202959             -3.4974
-1.25209            0.568686           -0.597174
0.196835            0.171502            -1.50028
-0.165644            0.224791            -1.29914
-1.14474            -1.05254           -0.871249
-1.89343            0.957684            0.427516
-1.96891           -0.522087             0.58825
1.15987            0.106926           -0.191482
0.317518           -0.396381           -0.605475
0.0755008             0.39651           -0.527415
0.938016            0.533298             0.30769
0.723719             1.52868            0.503216
1.64164            0.568754            -2.14072
-0.860499            0.433523             0.84505
0.844296           -0.295945            0.186106
-0.762612           0.0505921            -3.98125
-0.59196            -0.46669           -0.557838
-1.67831            -1.27058            0.260032
0.496261            0.637245           -0.531733
-0.75366           -0.717625            0.253655
-0.0673745            0.173122             1.50515
2.3524             1.98194           0.0836895
-0.536712            0.245275            0.431556
-0.362646            -0.74382            0.793894
0.14392           -0.287497           -0.514109
0.917994             2.58007           -0.333161
1.20142            0.035866            0.177539
-2.92404            0.503291             1.24713
-0.225742            0.476722          0.00773975
-0.41759           0.0749307            0.128831
1.01178           -0.225716               1.816
0.233905            0.666437             1.22522
-1.44046             2.00949            -2.67967
-0.196531            0.921294            -1.17661
1.41213           -0.146949            -1.03033
-0.368762            0.583542            0.500765
-0.628058            0.130909           -0.915374
0.144103            0.836259           -0.625093
0.526634             1.15795              1.8087
-0.34778            0.754694            0.342525
0.150085            0.724882            0.746856
-0.0291601            0.513041           -0.288192
0.632459             1.49488             0.87768
1.00981            0.689165           -0.746011
-0.299755             -0.9476            0.313248
-0.911659             1.57897           -0.150275
0.556923           -0.256896           -0.384037
0.84449            0.148726            0.443666
-1.82022             2.51329             1.42925
1.71105             0.43569           -0.213849
1.79997           -0.827636            0.182073
0.913202             1.28899            0.127049
0.386141           -0.309683           -0.353017
-0.0505252            0.283092          -0.0566557
0.695179             1.49096            0.035356
-1.48366            0.168205           -0.445121
0.0121265          -0.0438304           -0.157121
0.77463             0.57483           -0.881465
-0.158768           -0.795466            -1.39294
-0.0995525            0.951745            0.744298
0.234346            0.364011           -0.694296
0.793567           -0.142673           -0.210061
0.1931          -0.0514506           -0.115449
0.0659784             1.54424          -0.0364216
0.619756             0.43221            0.109613
-1.23872           0.0610202            0.582751
-1.1516           -0.838683            0.506462
0.0803816           -0.521927            0.220265
-0.435523            0.663294           -0.330799
-0.24362            -1.04464          -0.0439791
1.79609            -1.67618            -1.46909
0.159428            -2.13119             1.01018
0.500825           -0.113777           -0.171633
0.67075             0.27727           -0.615297
0.721451              1.3752             1.29544
-1.04874             0.20116            0.587606
2.45549            -2.91316             1.24697
-0.375169            -1.25218            0.650315
0.697999           -0.721538            0.211377
-1.58382            0.226859          -0.0818413
-0.428854          -0.0761444            0.022099
0.977157            0.350794             1.12243
