-0.730071          -0.0190195            -6.07002
2.46862             5.13263             6.69714
-2.22431            -3.28715             2.64128
2.32023              6.8711             6.76515
-0.769185            0.994601            -6.30333
1.4478            -2.42984            -1.23833
1.85417           -0.551003            -9.82798
-0.647883             -2.5346             5.39383
-2.2479             3.43445            -11.8824
-1.56028             -1.4701           -0.309484
1.59067             7.66832            -12.2007
-1.87763          -0.0924939            -2.11786
-0.0338032                3.54             6.62727
-1.25361            -1.53383            -1.13065
-1.20499            -1.67095            -2.06605
-0.0305048             4.65326             3.20414
-1.78504             3.61163             2.49227
3.82983            -5.81909             4.32335
0.532393           -0.579917            -2.32351
-2.99521            -4.07688             1.99276
-1.94266            -1.09762            -5.21533
-0.570771             2.71409             3.03824
-2.11403            -3.33062            -4.63932
2.4551             2.74392            -5.92376
-1.39741            0.761987             2.17445
-1.88909             3.76085            -3.65854
-2.98763               0.796            -2.69039
5.19108             1.80211            -4.14324
-0.725183             1.23519            -1.78153
-0.390855            -3.38195            -2.83849
-0.875696           -0.149013            -5.21246
3.63456          0.00332906            -5.24549
-0.458058            -1.09856             4.77034
-1.63398           -0.877259            -1.69649
-0.148907            -7.53865            -4.97926
1.43029             2.84904             -3.0542
-1.51073            -2.52231            -1.86976
0.63179            0.991607           -0.530329
2.46635           -0.629659            -2.09332
1.6923            -2.13943             1.20045
-0.690986           -0.111064             4.88884
-0.27678             -0.6187             3.62459
0.229854             2.60113            -4.31518
-1.12007           -0.517251             4.29932
0.883627            -1.81112              1.9098
3.21433             1.18851            -3.12581
-2.61103            0.108798            -1.62643
2.8901            -2.53669            -2.76804
1.86096             1.78677             1.80988
-1.61448             3.46094             4.86041
-2.25683             4.52756             5.35776
-1.7351            -0.56198             4.32011
1.05193            0.786308            -4.04862
-1.38673             2.96377            -5.06643
0.701479           -0.868429             1.53048
1.00608             2.23805             1.49068
-1.308            -0.46887            -2.46875
-3.63345            -2.01823             -2.5297
3.58362            0.379637             4.47045
1.67427            -2.88196             6.44324
-0.266651            0.329638             2.38958
4.30783           -0.114064             4.90438
4.08002             1.33587             4.77502
2.14783            -2.69176            -3.15433
1.1293           -0.257983            -2.82883
-0.987764             2.15433             7.26063
-0.450758           -0.480346            -6.63815
0.879948            -1.44959             1.66034
4.15692            -0.31472              3.7281
5.31317           -0.751269            -5.33887
1.52446             0.32069             2.24468
2.88209           -0.925297            -6.23565
-0.691381           0.0514248             3.43808
1.11773            -2.34073              3.5113
3.74268            -3.19495             13.7213
2.97059              4.7937            -3.62521
-1.18978            0.330794            -1.60651
-0.896513           -0.745487            -2.35793
0.102439             6.37638            -3.36288
0.951487            -3.22403             2.12672
-2.76576             1.11998             8.44597
3.17723            -1.08091             2.38197
-0.469856            -1.90242             2.68512
-0.598692              2.9976             3.88966
-2.69864           -0.761198             2.81209
0.997997            -2.06351            -2.36056
-1.83392            0.942322            -8.43049
-2.5004            -4.10784             3.68598
-2.92585            -1.39739            -3.22544
-0.243699             1.50833             -1.7717
0.979341            0.939155             3.22487
4.50688            -1.35849            -3.39903
1.1835             -3.1294             3.37614
3.05969             5.94884            -3.78431
0.297449             3.03216             1.99651
-2.73906            -5.13126            -3.50693
-4.02299            -6.64559             7.21117
-1.49895             3.67867             4.63018
5.95016            -7.18232            -3.78436
2.83913           -0.188677            -6.18634
0.283054           -0.270089            -1.98756
2.17087            -6.24594            -4.37118
-0.91691            -2.39305            -3.36722
2.25893             3.09887             2.86848
3.73852            -1.92412             2.17291
0.118805            0.394965            -3.92612
0.474775           -0.449679             2.38209
-2.4382            -1.29014            -4.35493
0.764416            0.812976            -5.28338
0.316866           -0.119268             4.97253
-0.00500802               1.269            -3.18848
-3.87119             -9.8707             5.56514
1.25593             3.62838             3.20147
0.786321            -0.29613            -2.95522
4.4174             2.46064            -2.12968
-2.39461            -1.92363             2.57158
-3.0169            0.541431              6.7957
1.27521             1.77807             3.26593
3.31917             1.50059             2.40135
-3.13845            -0.23609            -5.08108
-1.12049             2.98529            -5.45472
2.93004           -0.815726            -4.72004
-0.23925            -1.46829              2.8566
-0.758016            0.774205             5.24025
-3.85594            -1.22731             3.33715
4.54323           -0.693945             3.94176
-11.8155             2.68202            -5.12894
0.495352            -1.41207             -1.6108
-0.317418             -0.9835            -1.49403
-0.755203            0.855559            -3.78736
-4.114            -2.52879             -2.7022
1.46116             2.18894            -4.22531
-1.26992          -0.0929716             2.11545
1.01524            -2.41584             2.29576
-1.66139             -2.3126            -2.82046
-0.121732           -0.697744            0.717965
-0.987922             1.09657             3.00129
2.87113           -0.827288             2.60023
-5.02451           -0.996596              -2.805
0.0995645             4.21659             1.69237
-0.448563             4.79321             5.02705
2.45553           0.0265399             1.55499
-0.285534             2.68607             5.34677
-0.828243            -3.06288            -4.38157
0.656453            0.744789            -4.28868
-0.497049           -0.811534            -1.44865
0.0369404             3.21105             5.80703
6.12392             -2.2853             8.14824
0.957875              1.7907              4.6206
0.527366            -1.20174             2.84365
0.118903            -1.63701             5.10499
-1.70749             2.69415            -2.71074
-0.200398            -1.93527            -2.60764
3.27836             2.13973             -5.2458
0.903472            0.652303            -1.39453
-0.543643             1.21129             4.06577
0.78311             1.56394             3.67631
1.41948              3.9118            -4.34512
-0.418524             -2.3968             1.04372
-3.82374             3.70931             2.81883
1.75467            -2.33722             -2.3818
0.4351            -3.78615             7.78724
-2.43601             2.48054            -3.51665
-0.584734            0.414252             7.87099
1.24319            -1.31816             3.35343
0.812042             3.03108             3.85444
1.84121           -0.555427             5.51634
2.81394             3.50137             4.30439
2.23239             1.57753             -2.3381
-3.86005            0.721831             2.80508
2.49142            -3.42126            -2.58166
0.0065103            0.314976             1.57794
-2.80422           -0.201097             1.95645
-1.54877           -0.623852            -6.50894
-1.60206            -3.46202            -4.75332
-1.91506           -0.169876             7.45471
0.130118             2.46169             3.16018
-0.388438             1.96104              8.5314
-1.24789           -0.260468             4.29696
1.42763            0.659346            -2.67234
1.3234             1.73355            -4.40857
1.76444             3.91415             5.94141
0.0169278             2.49774             1.64388
2.03949             1.33206            -2.54051
0.56232            0.890247             2.16376
-0.423717            -2.06737            -4.10657
-0.135332            0.205155            -2.26178
2.16493           -0.421723             5.37091
2.72594             2.76773             3.33736
1.77791             2.47232            -1.11898
-1.17971            -1.37964               2.179
-1.69842             -4.9475            -5.24043
1.74697             1.38077             3.58519
2.28217            -4.00809             1.66963
-1.41581            0.485198            -3.99728
3.86927            -2.27123             5.49068
-0.653232            0.660502            -5.25558
-1.35435             -1.9691             2.75684
1.92283           -0.825516            -3.62355
0.0796552           -0.590525           -0.975513
-1.27522           -0.265516             4.83339
0.831169            -1.70913            -5.88585
0.976776           -0.407729            -3.59908
0.495461            0.750943            -4.39927
-4.22197           -0.805646             1.67484
1.99932             1.13377            -2.01376
-0.997418          -0.0572754              2.6365
0.960402           -0.759961            -3.36745
-1.03295             3.28663            -5.86447
-1.41577           0.0866705             2.72265
0.623187             3.25707            -2.18238
-1.47389             -1.7077            -2.41609
-6.23916              7.5552            -2.64399
2.98024             -1.7385             3.89862
-4.21573            -1.16575             2.55608
-2.76458           -0.122901             2.98185
3.31424             1.73436            -3.46132
0.319284            0.807802            -3.31868
2.35482             -4.0761            -11.4263
1.69476           -0.249849            -2.49407
-1.34776            0.171149            -5.05745
1.14643           -0.436426            -1.51371
-1.80231             1.23761            -5.17804
-4.43488           0.0643564            -2.83682
-5.29587             5.37452            -9.46091
-1.62584             1.19767            -2.66754
-0.706943            -1.13616             2.33858
-7.80106            -2.23918             16.2347
2.52983            0.686588            -3.90717
-0.916269            -4.75077             3.94374
-1.16749            0.237862             5.81358
2.51801             2.64712             6.80801
-2.50491           -0.257225             4.21475
1.03421             -1.5472            -5.60841
1.7511           0.0612758             2.75882
5.38332           -0.880792            -4.30275
2.05513             0.56846             5.10783
0.0508211            -4.85845             2.85629
0.906743             1.02303             4.11414
-2.80367            -0.69742             2.36685
-2.1405            -3.97281             1.45201
-1.7731             -2.0057             3.62355
2.25754            0.223241             6.31736
1.49218             3.88884             6.38199
2.12224             4.30604             2.94652
1.54814             3.54266             -1.6729
-0.953606           0.0875701             3.73553
1.8549             -4.5629             7.13584
0.863252            -0.80859            -4.24705
2.68702           -0.346321            -3.82613
2.78949            -0.21632              3.2699
-1.46763            0.910849             2.18206
3.0627           -0.201635            -3.36475
0.713876            -1.57475             4.66932
-2.64153           -0.949092            -2.95146
-2.25316             2.65259            -1.66123
-0.200093            -2.29331            -4.17332
2.00497             4.19322            -7.75175
-0.349623             8.55631            -3.19497
-0.930895             5.13284            -1.34444
1.9998             1.59177            -3.88414
3.39941             1.13252            -2.82259
4.41077             5.21411            -7.14478
-4.03744            0.893973             2.46694
-1.78424          0.00827331             -4.9719
3.11726            -3.95166             3.81902
-0.47702            -2.20318             2.16438
2.50303            -5.59494            -7.02484
3.20174             7.68711             9.39955
1.02162            -2.95627           -0.746752
-0.465941            0.586076             -3.1864
3.34943             3.39389            -8.64609
0.530253           -0.928598             3.86482
-1.95787            -3.56676              4.6536
-0.0214346            -3.24352             2.92789
-0.165037          -0.0721491            -4.44039
2.11314              1.0403             3.70599
1.48531             4.21752             3.34157
-1.08138             -2.1588             4.37614
-3.46738           -0.491488            -6.25438
-2.29863            0.395345             4.38714
-0.229449           -0.118232            -2.60147
0.895934            -1.42123             2.57617
4.73476            -3.99641             6.09414
2.31848            0.415643            -5.31562
0.812402            -0.61491            -2.09546
1.3942            0.570897            -2.74595
0.650509             2.35132             -3.2191
2.38944             -1.9149            0.996188
-1.15772           -0.101022              1.5682
0.504701            0.498895           -0.994542
0.0218048           -0.382047             2.27621
-2.18265             1.30339            -5.38406
0.857844           -0.113432              1.7949
1.79011             1.07112             2.32036
0.918228            -1.50014             2.89409
6.56416            -1.84759             10.6573
2.34416           -0.621826             2.15805
1.70854            -1.87043            -9.01877
0.540386           -0.298475            -2.87056
2.56359            0.033733             2.00011
-3.36716            0.350131             2.00244
-1.56204             2.99218             2.85135
-0.105516            -1.17317            0.621814
0.206858            -1.56874            -3.12391
0.939196             2.86339            -3.82459
-0.719273             1.49083            -2.40478
-0.305553             1.44575             2.40066
1.3445             0.61663             2.49555
-1.69421          -0.0379915             2.99153
0.711634              1.1758              4.9825
1.45627             1.24952             4.45952
2.95884             2.18469             7.39867
-3.80019            -2.54635            -4.01111
-2.78382            -1.21246            -2.41945
-3.41266             1.92312             5.28114
0.669301             1.21625            -5.90487
1.19993            0.368469             0.20598
2.04015             1.32928             7.26971
1.96922            0.863349            -1.17465
0.912859                1.86             4.91962
4.31631            0.251276             3.38253
-1.02473            -1.91472            -2.17893
-2.77279            0.304841             1.71762
-2.8755           -0.939719              2.2502
0.356222           -0.947999             2.35824
-1.11065            0.425056             2.91176
-1.57631           -0.211986             3.11006
-2.82539            -1.27473            -3.12289
2.03866             3.06991             -2.8537
4.38193            0.596241             1.96562
-5.93798            0.569122            -5.34607
-0.370646             4.41858             1.33207
2.82306            -2.85087             3.90585
2.98713            -4.11238             5.16249
4.17906            -1.66972            -3.51133
1.54502            -2.65517            -3.58903
1.28947             3.34609             1.82297
-0.732165             1.44931            -2.35487
-0.407868            -4.53846            -3.38033
2.97223            -2.29962              2.5309
-0.361614             1.81185             2.22834
1.72164            0.358074             2.14634
1.01697             1.25937             2.04905
-0.396702             4.90849             5.30715
-1.18883            -1.17604              1.3855
-1.70003            -1.46775            -5.97222
0.680978            -1.20358            -2.55878
-3.37314            -3.30695             4.20589
-0.272192            -0.65693              2.1422
-0.29546             1.18389            -1.77137
-2.0354            0.805416            -4.27519
-2.04824             2.76337              3.8681
-1.44937           -0.264798             -2.6927
0.478705           -0.416405            -3.19007
0.238415            -2.50381             4.24865
3.42316             1.61386            -3.91524
1.10172            -1.15448              2.4991
0.671997             -4.0418            -3.57532
-2.48839           -0.538891            -1.54259
0.20754            -3.03364             -3.3494
0.572676            -5.89713             5.75146
-2.15656           -0.965604            -4.35043
1.90382             2.05609               4.546
3.56878           -0.202195             6.76864
1.19653             2.59025             1.83088
-4.38116           -0.974488            -2.82378
0.782502           -0.278131            0.309318
-0.134703            0.540583            -2.62267
2.02633            -1.12582             2.22295
1.15344            0.243918             2.55499
0.404445            -4.20776            -2.98159
2.77693             5.21064             4.44937
-0.375149             1.30368            -2.12106
-0.921795            -1.33822             -2.4795
3.2189          -0.0494656            -3.13918
-5.12159             3.09095             9.38115
3.67234           -0.969262              5.8564
1.25873             1.29526             1.34494
2.457           -0.768927            -1.12288
-1.7522            -3.11888            -3.54109
-2.97565            0.817656             2.75558
-5.86463             1.92762            -2.75845
-0.989085             1.63814            -6.16898
-1.20749             1.16697            -1.91027
-2.47659             1.09691            -2.59383
-1.82585              1.7373             3.07799
4.67453            -1.77837             6.76004
5.04215            -1.76295            -5.39984
-2.54693            0.426226              2.4804
6.66853            -3.83656              4.4825
3.40514            -1.27669            -2.04426
0.413751             1.97629            -3.63759
1.04043            0.713918            -2.47642
-0.179377            -4.95036             3.79752
-5.62884             3.58907             -3.5827
0.603733             1.94313             2.02021
-0.244794           -0.175441            -5.40329
-2.59308            -1.10459            -2.21049
-2.88632           -0.195458            -4.93363
-1.08281             2.33994            -2.92764
-2.43741             1.16481            -4.68642
-2.86083            -1.38658             4.10757
0.809612            -2.74129             4.64905
2.77696             3.45422             2.78145
0.528954            0.975442            -1.40649
0.0843805            -1.30589             4.27193
-1.3972              4.7567             1.88961
-0.723699           -0.371063             3.45832
-2.17203          -0.0429367            -2.69658
-0.478998           -0.831265            -4.21343
-1.3237             3.86463             2.31202
2.4964            -1.14421             2.12449
-1.35808             3.46451             4.52645
0.547222            -1.91808             6.37329
1.27941             1.64875             2.90127
-2.74036             2.74291            -4.75556
-4.59681            0.610953            -4.11355
-0.341267            -1.05895            -6.17606
0.655897             1.50839             1.46373
0.419363           -0.211361             -5.4318
0.568475           -0.827494             3.46783
4.55324           0.0349228            -2.37807
-1.77017            0.838117             8.03663
-1.44463            -1.22689             5.01906
0.262051             1.50802             -4.9919
-1.77949             2.51492             2.76434
-3.99065            -1.24971             3.22763
2.43267             -1.4637            -5.09616
-2.6408            -1.12162              2.5337
1.73237            0.890247            -2.72064
-1.32779            -1.62213              6.6606
-0.977081           -0.928247             1.07289
-1.31877             4.18689             2.19887
-0.546198            0.599137            -3.01451
0.333909           -0.797525             1.24444
0.528415             1.87781            -2.47427
-2.83046           -0.908539               -1.31
0.980474            -1.78815            -3.25089
3.99527             1.01387             2.35012
-4.17945           -0.491086            -2.37683
2.16157             1.97604            -2.60125
-1.30556            0.658215             2.84984
1.04245            -1.47717            -4.31232
1.81207           0.0292615             3.08256
2.76323            -4.96424             4.06359
-1.39302            -5.69722            -3.68337
-2.46116            -2.69289             5.90708
2.88771           -0.181505             2.08869
2.72367            0.709254             2.18728
-0.946388            -1.33881             4.64697
3.5942            -1.01868             3.69989
3.13302          -0.0748981             4.88321
-2.16515           -0.871638             2.88461
0.537884             -1.1728             2.32545
1.25766            -1.88393            -8.71331
2.77766           -0.187957            -1.55713
0.593693            0.772486            -3.20513
3.11998             0.84553             3.83635
-2.08245            -2.86807             3.35559
-2.44154           -0.698965            -7.33842
-0.256701            -3.48903             5.20361
2.87404            -3.43329             5.56481
1.09036             3.49365            -1.15528
0.241454           -0.425566             2.95455
0.676841            -2.16725             3.82197
1.49163             2.00811            -8.04706
2.91186             3.13193             1.88718
0.374915            0.366034            -2.36382
0.961932            0.376724             1.16321
2.40224            0.607808             1.72756
2.41299           -0.523235            -8.27308
-4.79295           -0.814449            -3.53093
-6.0148             1.29481             3.61673
0.0450019            -2.65794            -3.68182
2.74879             2.86366              5.3088
0.940231           -0.123279              1.2912
-1.26967            0.121969             3.39933
-1.53707            -1.17577            -6.31355
3.20409            -1.29886             5.52597
2.87354             1.02751            -3.30581
-0.292411            -1.95257            -5.96758
3.18097            -3.19333             3.05454
0.560676           -0.276889             3.28949
1.66878            0.167169            -5.50497
-3.34426             2.88571             4.26795
-6.46235             1.34465            0.751609
-1.00101           -0.445471            -1.83145
1.43054            0.914023            -3.70529
-1.19261           -0.255764             3.78127
3.51958           -0.563169            -1.39845
2.97067             1.89454            -5.32734
1.33975            -1.15266            -3.80013
-2.63122             1.32019            -5.64192
0.918199             4.34766            -7.37581
-0.727122            0.566691             2.18439
-0.789601             5.26113            -5.00296
-0.289237          -0.0493207             2.80625
-6.14658             2.02942            -2.77115
1.06066            -3.84038             2.24305
0.466157            -2.38906             7.35778
0.65661             0.29198             5.29213
-3.3147            -2.56842            -4.97373
2.87223            -2.80823            -2.53013
1.67766            0.455875             8.64144
-0.946288            -2.10632            -5.25213
0.697228             2.01303            -8.73858
-2.11182              -2.294             7.02172
0.199533           -0.682668            -2.21871
0.430384            0.567359             5.97921
1.61524            0.238078            -3.59041
1.21117             1.40184            -2.08022
1.96599           -0.765298            -1.27786
-4.03176             1.46331            -5.38335
0.530082            0.834451           -0.653697
-2.80639            -1.41709            -2.68891
-2.02359             2.19249            -4.44826
-0.108178            0.379577              1.7149
-0.756473            -2.25732             1.32527
0.775366             2.32306            -1.78907
7.15024             1.97147            -5.24751
-0.00819806             -2.6154            -1.72326
0.102659             1.83432             5.86391
4.78272             3.91237            -3.76084
-2.50089            -1.07255            -2.77461
-3.09965             5.39612            -1.05326
1.7221           -0.109917            -4.08253
3.16444            -1.61648             2.54286
0.179078            -3.51331            -1.47104
-2.22351           -0.211965              4.1443
0.477982            -1.16688             7.49932
-1.00281           -0.781682             3.32881
-6.18707             5.42328             4.43784
1.63565             2.14221             1.58973
-4.46876             1.55881            -5.35414
-1.13264            -2.20923             6.33547
1.77272            -3.21146             1.14472
-4.91404             4.36565            -8.74639
-1.82431             3.91963            -5.10255
3.85157            0.359262             4.41764
-0.916542             3.18814             -2.4172
-0.885679             1.30467            -2.86235
3.46201            -3.11971               2.665
3.15012             1.10206             9.67173
-0.0499869           0.0494327             -3.2437
0.536374           -0.232715            -1.60761
-3.61992           -0.816739            -4.88501
-3.11654             2.52017             4.90027
0.242851             2.22878            -6.17781
0.891867           -0.722781              4.0659
-5.9619            0.178535             9.67579
0.0213333           -0.754501             3.64653
-3.08562            0.502821             5.74384
-1.64761            -2.45111             7.35983
-0.558439             1.12294             5.57341
-6.93646             4.11973            -3.17468
-1.78199            -1.01996            -4.00998
-1.9587             1.85118             4.43515
-1.08265            -3.54141             3.26509
0.0764558           -0.706211            0.479597
1.16219           -0.114936            -2.80414
-0.231653            -4.10158             2.58699
-1.97231           -0.779269            -3.04651
-2.64041             1.89974            -2.47793
1.87636             6.69159             5.24948
-1.86684              1.2004             5.78827
2.49276            -1.20471            -2.30878
-7.5015            -3.55806            -5.21477
-0.869018              1.2768             1.63751
-1.66688             1.69179             5.66942
0.96539            0.444904             -2.6847
1.71763             3.69392             4.61447
-0.421792           -0.456132            -3.72847
-0.515683            -1.54998             1.18586
3.05453            -1.50758             2.80024
-0.707507            -1.87986             3.53524
3.91377            -1.25486             5.50786
6.36831           -0.997248             4.45478
-3.24264             7.91839             1.90437
1.0262            -1.33477            -7.19764
0.797192            0.535924             3.37732
3.30808           -0.557936            -4.10029
-4.65351             2.96701             5.58906
-3.84733            0.426017             5.36185
-1.59265             -3.5523            -3.80183
0.7493            -1.10887             6.06826
-3.27961             2.84127             -4.8752
-3.57422            0.139651             4.22552
0.187336           -0.748059            -2.65273
-1.1988           -0.592128            -2.55258
-5.4916            -2.63598            -12.8321
-0.58093             1.93891             -4.2938
-0.434844           -0.325934             1.70898
-2.02066           -0.878294            -2.48606
3.83269            -7.23882             4.42661
0.597254            -3.50841             -2.3242
0.441519             2.71036              1.8808
2.45455             1.08953            -2.14808
-2.523           -0.415935            -3.01797
2.163            -3.06149             2.82462
-5.03053            -2.15789             3.11664
-0.739907            -2.01442             4.19161
6.0552            -3.02372             3.18088
0.739588            -6.55076            -6.30651
-0.105458             -1.0788            -4.24618
-0.495739             6.35938             -4.3431
1.42682             4.44736             1.91607
-3.94338            -2.03481            -4.91167
5.33902            -2.70085             9.52459
0.226818            -2.64454             1.94366
4.11553            -2.26184             4.10226
0.84951            -1.44577             -2.4021
-4.49079             2.74181             5.30402
0.0518093            -1.39697             4.25816
0.044731            -2.66422            -4.56166
-2.50114            -2.40537            -3.18327
1.78287             4.88766             2.40505
1.83958            -1.46209              2.8239
-1.3528            0.219473            -2.84751
-2.86203            -2.38371             -1.4954
0.412359             1.47508             2.73601
-2.2557              1.7832            0.998441
0.780565           -0.294598            -2.21206
2.21351            -4.10044             5.93645
-2.12435            -3.51993              1.6916
1.56386             2.88054            -6.28996
8.41253            0.442097             -2.6827
1.40774             2.19026            -8.08208
2.09748            -5.11641            -3.16375
4.32912           -0.635617            -5.94244
3.87449             1.11147              3.0656
-4.54669            -7.23474            -1.15782
0.367589             3.44908             2.96514
1.67953           -0.878145             3.99682
0.581558            -3.73361             3.15354
-2.16936            0.391213            -3.10172
-0.433911             2.09383             3.35125
-2.08764             2.41988             2.39026
-0.551967            0.365209             2.19305
-0.900911            -3.23135             1.64462
-4.18641             0.02978             4.47226
-0.948937             4.30036             3.89079
-1.78137           -0.898543             1.45828
-1.35733            -2.66511             7.66241
-1.47373           -0.474483             -4.6691
3.82759             1.16325             2.02179
3.12945            -2.60173             3.49968
-0.0054027            -1.35338              2.6276
-1.85367           -0.535877             3.73349
2.8694             3.41494               4.901
0.422883              1.5386            -2.36291
-3.01085              1.3516             2.07322
-4.19351            -3.69976             3.46797
6.59856            0.105698               3.909
-0.119913            -2.79204            -0.88726
1.90688             1.28824             3.83231
-3.41294            -5.91275             2.75072
-1.54086             2.20814             6.44595
0.429354             3.72952            -2.96227
-1.80934            0.895108            -2.08326
-4.6816            -1.59941             8.33146
-1.69214            -1.41612            -1.81441
-2.75622             -1.0533            -5.40655
4.14544            -2.00269             4.64913
0.489739           -0.590672             2.81842
0.397767            -4.18329             2.70921
3.90874             1.82529             10.0501
1.43084             1.72034            -5.10311
3.53924             4.15616            -2.30727
0.641932             2.47384            -5.33364
3.88473            0.841885             2.99684
