0.5 0.89911 0.00836478
0.6 0.65473 0.01291
0.7 0.445918 0.00704489
0.8 0.285335 0.00624835
0.9 0.199408 0.00416367
1.0 0.144977 0.0024714
1.1 0.111289 0.00268863
1.2 0.0853406 0.00187156
1.3 0.0683891 0.00155688
1.4 0.0583668 0.00118256
1.5 0.0512886 0.000973297
1.6 0.0429279 0.000913958
1.7 0.0386549 0.000850227
1.8 0.0347536 0.000884991
1.9 0.0305528 0.000903301
2.0 0.027643 0.000741847
