0.5 76.975 0.922493
0.6 44.0464 0.650662
0.7 24.4502 0.426224
0.8 15.0819 0.195265
0.9 10.0165 0.116172
1.0 7.28601 0.067474
1.1 5.557 0.0414129
1.2 4.39707 0.0263171
1.3 3.57387 0.0210464
1.4 2.96081 0.0149997
1.5 2.49995 0.0120773
1.6 2.17082 0.00982483
1.7 1.89132 0.00854206
1.8 1.67666 0.00770697
1.9 1.49936 0.00658696
2.0 1.35198 0.00524412
