0.5 0.325475 0.00613506
0.6 0.423648 0.0035064
0.7 0.431081 0.0028086
0.8 0.442811 0.00240845
0.9 0.437775 0.00198444
1.0 0.420321 0.00154553
1.1 0.397712 0.00130349
1.2 0.36926 0.00117894
1.3 0.344822 0.000820173
1.4 0.316974 0.000802396
1.5 0.293931 0.000900284
1.6 0.270599 0.000631622
1.7 0.248444 0.00054947
1.8 0.229246 0.000465489
1.9 0.21277 0.000560628
2.0 0.197027 0.000423721
