0 0.316675 0.00362995
1 0.45824 0.271468
2 0.569591 0.258897
3 0.129339 0.295106
4 1.08281 0.319685
5 0.343759 0.347143
6 0.543434 0.420527
7 0.431322 0.276856
8 0.438546 0.367402
9 0.261838 0.232806
10 0.452761 0.250599
11 0.378788 0.25162
12 0.473759 0.225182
13 0.251331 0.223804
14 -0.196858 0.297125
15 0.238126 0.31311
16 0.282345 0.224866
17 0.54275 0.262876
18 0.484238 0.188597
19 0.503404 0.289874
20 0.159995 0.269142
21 0.887949 0.319527
22 0.114008 0.309602
23 0.615446 0.208666
24 0.127682 0.233189
25 0.295745 0.190174
26 0.314393 0.277052
27 0.248818 0.241437
28 0.0821146 0.30971
29 0.41947 0.223933
30 0.232908 0.169694
31 0.415906 0.210713
32 0.695805 0.234077
33 0.510613 0.190317
34 0.0108977 0.194504
35 0.402237 0.25033
36 0.663226 0.156136
37 -0.0378666 0.226432
38 0.638744 0.126814
39 0.125773 0.170234
40 -0.0161773 0.266255
41 0.360192 0.182502
42 0.582443 0.264164
43 0.481353 0.181659
44 0.659779 0.196244
45 0.430958 0.233814
46 0.960371 0.197358
47 0.169688 0.225025
48 0.371577 0.17035
49 0.0375178 0.186575
50 0.422154 0.132289
51 0.221535 0.232267
52 -0.184248 0.273097
53 0.0951012 0.20205
54 0.223923 0.239646
55 0.0552251 0.172745
56 0.274463 0.213239
57 0.0162065 0.227081
58 0.195775 0.224129
59 0.516514 0.204683
60 0.84245 0.270189
61 0.621469 0.214537
62 0.591418 0.222082
63 0.176493 0.179541
64 0.0447219 0.202034
65 0.839576 0.155283
66 0.203419 0.219675
67 0.410224 0.241324
68 0.422953 0.206523
69 0.449573 0.236942
70 0.0588433 0.201516
71 0.0777288 0.189402
72 0.719754 0.224003
73 0.466013 0.197337
74 0.179742 0.185368
75 0.12768 0.234952
76 0.330822 0.145098
77 0.180915 0.243763
78 0.265557 0.208344
79 0.182287 0.151564
80 0.241607 0.204602
81 0.208315 0.17701
82 0.519636 0.226754
83 0.207153 0.14361
84 0.344766 0.163902
85 0.308536 0.237214
86 0.574723 0.237239
87 -0.00299756 0.162309
88 -0.176666 0.219614
89 0.397533 0.213623
90 0.528516 0.232761
91 0.0500075 0.15981
92 0.355302 0.20003
93 0.22865 0.203327
94 0.297614 0.194055
95 0.089739 0.23883
96 0.531637 0.157733
97 0.414607 0.172439
98 0.58673 0.188702
99 0.455739 0.23809
100 0.391668 0.256839
101 0.460625 0.252386
102 -0.0389067 0.19995
103 0.499831 0.17214
104 0.551027 0.197
105 0.26073 0.171028
106 0.0726164 0.221876
107 0.334204 0.155041
108 0.110585 0.191985
109 0.523506 0.208162
110 0.231761 0.196116
111 -0.150869 0.196198
112 0.473018 0.224341
113 0.482176 0.185484
114 0.352769 0.223756
115 0.531299 0.178327
116 0.0478881 0.232368
117 0.455177 0.171292
118 0.444707 0.18078
119 0.570471 0.213138
120 0.39529 0.190789
121 0.186014 0.170267
122 0.315472 0.186725
123 0.171262 0.222288
124 0.630785 0.13954
125 0.325306 0.172858
126 0.593228 0.219329
127 -0.0739063 0.179987
128 0.117481 0.161539
129 0.622049 0.158036
130 0.37204 0.269218
131 0.165403 0.181875
132 0.506492 0.154253
133 0.414052 0.221759
134 0.566078 0.192794
135 0.347427 0.192485
136 0.540407 0.176336
137 0.490591 0.222478
138 0.263656 0.136217
139 0.13422 0.220994
140 0.699387 0.188892
141 0.392065 0.112322
142 0.29161 0.220788
143 -0.0923123 0.195001
144 0.41031 0.148574
145 0.161188 0.181125
146 0.400835 0.156891
147 0.775309 0.224739
148 0.318499 0.191016
