0.5 0.903987 0.0110627
0.6 0.708587 0.0130448
0.7 0.454711 0.00917404
0.8 0.293312 0.00601139
0.9 0.202213 0.00529283
1.0 0.148026 0.00386817
1.1 0.110946 0.00294657
1.2 0.0891158 0.00237601
1.3 0.0718004 0.00202225
1.4 0.0598787 0.00164423
1.5 0.0511438 0.00145677
1.6 0.0437183 0.00137673
1.7 0.0387182 0.00122443
1.8 0.0340494 0.00114393
1.9 0.0301113 0.00106692
2.0 0.0269708 0.00103061
